# event jet Delta kt z psi m2 multiplicity 
973 0 0.291182 0.0679886 0.000145667 1.8705 2108.53 68
973 0 0.213266 0.0396305 0.000115947 -2.90504 2072.7 66
973 0 0.204824 0.464506 0.00141515 0.583048 2058.96 65
973 0 0.170643 0.692039 0.00253417 -0.494015 1684.35 60
973 0 0.112887 0.360954 0.00200309 2.43868 1492.29 59
973 0 0.0557777 0.516933 0.00581748 -0.44834 1424.52 58
973 0 0.0535241 6.77806 0.079956 -1.53234 1364.68 56
973 0 0.0488443 2.46854 0.034682 0.852306 593.252 43
973 0 0.0250957 1.23719 0.0350461 0.00418924 278.742 35
973 0 0.0246872 0.0330619 0.000986627 2.68901 219.84 29
973 0 0.02259 2.95758 0.0965487 -1.88453 218.518 28
973 0 0.0178493 0.186653 0.00853561 1.65898 105.341 21
973 0 0.0131089 0.0262688 0.00164975 0.681603 98.1667 20
973 0 0.0109304 2.6996 0.203667 -0.428108 97.5879 19
973 0 0.0100269 4.09713 0.423132 -1.9538 49.3509 12
973 0 0.00759373 0.101253 0.0239351 2.96462 2.6526 5
973 0 0.0041699 0.386937 0.170655 -2.49801 2.18105 4
973 0 0.00217176 0.0739145 0.0754722 0.267878 1.11073 3
973 0 0.00162028 0.287976 0.426301 2.47489 0.726405 2
973 1 0.302909 77.3626 0.172428 -1.95046 41141.9 81
973 1 0.151974 0.285101 0.00153042 -0.668199 2242.41 36
973 1 0.118286 0.525737 0.00363144 1.65112 2186.04 35
973 1 0.0905008 0.906844 0.00821683 -1.35841 2062.07 32
973 1 0.0840775 14.448 0.142033 -2.65775 1937.01 29
973 1 0.0489967 0.694938 0.0136638 1.78911 65.8435 10
973 1 0.0153808 0.295598 0.0187711 2.58013 11.7592 7
973 1 0.0083253 0.222168 0.0265629 -3.08693 6.03839 6
973 1 0.00339629 0.74555 0.22447 -3.01982 3.40337 5
973 1 0.00240933 0.676922 0.37045 0.0820884 1.08278 4
973 2 0.339449 1.15995 0.0160574 -1.93979 627.327 41
973 2 0.219843 0.0268849 0.000584022 0.261936 490.656 35
973 2 0.176384 2.51699 0.0681797 -1.20063 489.138 34
973 2 0.117886 0.966498 0.0420265 -2.9022 335.037 31
973 2 0.115252 3.82167 0.177405 1.99535 173.729 26
973 2 0.0866748 0.771691 0.0579013 0.874556 66.1494 21
973 2 0.0665756 1.66295 0.172381 -0.397279 51.5147 17
973 2 0.0593228 2.0249 0.284605 -2.05137 29.3885 14
973 2 0.0457538 0.209093 0.0532608 2.82592 10.4741 7
973 2 0.0319201 0.884621 0.341145 -2.22107 9.18075 6
973 2 0.0198098 0.489291 0.461463 2.19759 2.83595 4
973 2 0.0194269 0.16825 0.300453 0.739729 1.3242 2
974 0 0.397392 0.186787 0.00042747 -2.23439 3950.79 68
974 0 0.255858 0.681685 0.002424 2.26406 3355.08 66
974 0 0.203099 0.746971 0.00335406 -0.250536 3107.82 62
974 0 0.148598 1.914 0.0117852 0.825556 2813.57 57
974 0 0.119329 1.5144 0.0117494 3.14081 2331.38 52
974 0 0.105187 0.175056 0.00155908 -1.75425 2011.77 46
974 0 0.0873734 1.86871 0.0200662 -0.311072 1976.47 45
974 0 0.0439267 21.6303 0.471454 1.66032 1610.85 41
974 0 0.0310974 5.70741 0.332431 0.526888 367.23 23
974 0 0.0202447 2.2289 0.298714 2.54414 31.364 14
974 0 0.017092 0.991578 0.224448 -1.7565 11.1086 9
974 0 0.00956396 0.259624 0.135418 -2.90198 4.58716 6
974 0 0.00994704 0.729955 0.423413 -1.37177 3.41838 4
974 0 0.00740157 0.126322 0.170786 1.37021 1.52781 2
974 1 0.260587 0.384112 0.00146936 0.480672 2730.64 33
974 1 0.227539 2.00522 0.0087957 3.11199 2611.27 31
974 1 0.164705 1.4197 0.00867938 1.75669 2103.25 29
974 1 0.0811276 1.06424 0.0133242 0.454504 1407.27 24
974 1 0.0695823 8.58619 0.127003 2.56819 1303.42 22
974 1 0.0469199 1.1004 0.0276499 1.53828 332.834 14
974 1 0.040159 0.0571713 0.00172613 -1.72895 277.132 11
974 1 0.0390554 0.54285 0.016882 -0.639563 274.767 10
974 1 0.0249479 0.864448 0.0428077 2.21875 252.195 8
974 1 0.0221187 0.395839 0.0230981 -2.81286 182.868 5
974 1 0.00876171 0.26897 0.0405583 2.93085 8.13137 3
974 1 0.00158936 0.429149 0.371819 -0.498594 0.394551 2
974 2 0.278483 14.5787 0.458958 1.17654 556.107 27
974 2 0.252564 5.17143 0.32948 -0.107387 124.172 21
974 2 0.179254 3.73267 0.499613 1.33107 22.756 15
974 2 0.0947981 0.571757 0.289018 -0.629124 1.3933 7
974 2 0.0594887 0.178481 0.202198 -1.0143 0.197 5
974 2 0.0519118 0.106786 0.173761 -2.08971 0.0568641 4
974 2 0.0309072 0.00183243 0.00606126 2.41813 0.00217677 3
974 2 0.0217057 0.0079594 0.0377175 0.883784 0.00161631 2
974 3 0.304899 2.78845 0.266268 3.03866 45.112 13
974 3 0.163869 0.430902 0.104276 0.786261 7.64674 5
974 3 0.142664 0.259823 0.080588 2.53788 3.28989 4
974 3 0.0580691 0.237864 0.197141 1.40529 2.09362 3
974 3 0.020051 0.145715 0.435632 1.37188 0.504015 2
975 0 0.390144 0.0862731 0.000203234 0.26752 15957.9 55
975 0 0.340866 1.06108 0.00286128 -2.42893 13980.1 53
975 0 0.337353 33.8162 0.0923229 -1.13521 13394.8 49
975 0 0.180425 0.330638 0.00185944 0.0215724 851.029 32
975 0 0.117831 0.139358 0.00120228 -1.7137 790.496 30
975 0 0.0556012 1.53099 0.0280249 1.76812 757.164 29
975 0 0.0543332 5.04949 0.0973065 0.56917 369.296 24
975 0 0.0396044 1.02794 0.030105 -0.57444 69.3135 17
975 0 0.0192443 0.0515263 0.00320195 0.656598 29.5832 13
975 0 0.0154635 0.357351 0.0277248 1.73928 28.6646 12
975 0 0.0130976 0.0551532 0.00519602 -1.79443 15.1782 9
975 0 0.00915822 0.925053 0.125288 -0.941491 10.7912 8
975 0 0.00569299 0.511208 0.127334 -0.111105 3.56932 5
975 0 0.0048152 0.157174 0.0530404 -2.56941 0.827553 3
975 0 0.000572685 0.0687578 0.206022 -1.12383 0.0182196 2
975 1 0.319487 0.52486 0.00153673 1.65086 995.887 29
975 1 0.271811 0.277218 0.000955479 -2.5271 780.583 27
975 1 0.19009 0.251953 0.00124292 -1.60803 257.487 25
975 1 0.0573876 0.204045 0.00333832 -2.55149 185.039 23
975 1 0.0396321 0.210015 0.004992 -0.535634 166.216 22
975 1 0.020766 3.63092 0.16554 -2.16344 150.941 20
975 1 0.0121042 0.767326 0.071925 -1.78143 22.2149 14
975 1 0.0113966 0.23109 0.0247889 3.0966 12.4931 9
975 1 0.0109943 0.720515 0.0821537 1.33551 9.19605 7
975 1 0.00577985 0.495218 0.11702 -0.179058 2.89934 6
975 1 0.00393438 0.108276 0.0425683 -1.17581 0.779148 5
975 1 0.00263043 0.142542 0.0875462 -2.07612 0.49352 4
975 1 0.00148987 0.0105659 0.0125566 0.599997 0.0540581 3
975 1 0.00140685 0.0324271 0.0413295 2.2885 0.0447104 2
975 2 0.343208 0.822254 0.041679 2.65698 105.778 23
975 2 0.312789 0.138358 0.00802758 -2.61369 79.2087 21
975 2 0.230736 3.19296 0.252136 -0.445736 73.8236 20
975 2 0.154294 3.1277 0.492873 -0.604675 26.2764 13
975 2 0.145773 0.0590537 0.0194206 0.736203 2.96104 8
975 2 0.123689 0.44369 0.175354 -1.87711 1.76776 7
975 2 0.0510585 0.351075 0.407512 0.608914 0.262324 4
975 2 0.0286743 0.136684 0.476812 1.17671 0.0209254 3
975 2 0.0073163 0.00713714 0.186508 1.5009 0.000222181 2
975 3 0.249649 0.113375 0.010237 1.74484 15.6718 10
975 3 0.107078 1.25868 0.267693 1.30916 14.2711 9
975 3 0.0925943 0.177268 0.0595209 3.01813 6.55129 6
975 3 0.037207 0.380963 0.338479 -1.5078 5.69521 5
975 3 0.0257579 0.214213 0.415561 -2.89795 3.54346 4
975 3 0.0177482 0.0205604 0.0990448 2.15774 0.22154 2
975 4 0.323337 1.01978 0.144647 -0.188235 15.1774 18
975 4 0.242463 0.729881 0.161342 -1.2516 7.56014 15
975 4 0.173482 0.937724 0.345443 1.58776 3.22589 10
975 4 0.109083 0.0420568 0.0376375 2.61172 0.166109 4
975 4 0.0777586 0.134373 0.175293 1.62705 0.116349 3
975 4 0.0406074 0.0169637 0.0513805 2.86779 0.0258472 2
976 0 0.390996 1.48893 0.00323743 -1.24145 7088.69 76
976 0 0.166411 22.0563 0.113042 1.7446 6216.65 72
976 0 0.12377 3.1636 0.0245739 2.99301 1816 53
976 0 0.0918637 3.68484 0.0395339 -1.00458 1202.44 46
976 0 0.0774425 0.496175 0.00657457 1.84643 478.993 37
976 0 0.0444698 1.39464 0.0323946 -1.47343 435.259 35
976 0 0.0301481 8.66834 0.30693 -2.21965 335.534 29
976 0 0.0193209 1.90836 0.152128 0.220557 41.9342 17
976 0 0.0071193 1.12698 0.287556 1.15996 17.1749 10
976 0 0.00418577 0.129892 0.079123 -1.67888 6.90546 6
976 0 0.00370527 0.00686875 0.00513275 2.40247 5.95153 5
976 0 0.0026307 0.412418 0.43631 -1.51663 2.14144 4
976 0 0.00229637 0.0685466 0.147377 0.468237 1.0597 2
976 1 0.238262 0.653688 0.00245785 2.42016 854.097 48
976 1 0.144157 1.24856 0.00777762 -0.178295 663.883 46
976 1 0.095455 0.502169 0.0047612 1.74776 459.386 44
976 1 0.0538574 0.144291 0.00243631 1.99385 390.063 41
976 1 0.0445051 0.208062 0.00426169 -1.81464 380.606 40
976 1 0.0398725 0.662844 0.015219 3.09705 359.032 38
976 1 0.0333538 0.67982 0.0189476 1.03178 318.454 34
976 1 0.022256 2.1319 0.090768 -1.19717 287.997 32
976 1 0.0201392 1.61372 0.0835067 2.04727 183.736 27
976 1 0.0183325 7.53775 0.467531 0.175398 132.466 22
976 1 0.0117381 2.74347 0.499112 1.32689 25.4298 14
976 1 0.00968559 0.711124 0.313018 3.11857 1.96083 8
976 1 0.00509984 0.141762 0.172508 -0.987358 0.442934 5
976 1 0.00240149 0.138044 0.431102 -1.42258 0.126326 3
976 2 0.282722 1.24208 0.113507 1.14343 72.64 20
976 2 0.255461 3.80915 0.432957 2.32035 48.9513 16
976 2 0.208165 0.511684 0.125869 -1.60382 9.77022 8
976 2 0.103161 0.750833 0.425977 -0.58774 6.7621 6
976 2 0.0432113 0.0874402 0.206312 -1.0429 0.0311094 4
976 2 0.0133698 0.00972767 0.0934641 0.659447 0.00134401 3
976 2 0.00594563 0.0134214 0.31987 0.449326 0.000383829 2
977 0 0.329002 1.24996 0.00314288 0.267214 2497.97 29
977 0 0.188075 0.458977 0.00202515 -1.58817 1628.12 25
977 0 0.143272 1.69187 0.00981877 -2.45558 1498.66 21
977 0 0.0781694 12.5363 0.134629 -2.74172 1188.12 18
977 0 0.0218275 0.483367 0.0214819 2.71381 48.3688 7
977 0 0.0110039 1.64054 0.147799 -1.94969 36.086 5
977 0 0.00815569 0.885566 0.126313 0.86086 17.2485 3
977 0 0.00339102 0.804634 0.315938 2.59342 4.22448 2
977 1 0.244443 0.679315 0.00489637 -2.07382 1135.97 27
977 1 0.216515 0.108831 0.000889951 0.092457 700.809 24
977 1 0.178865 1.9294 0.0191151 1.8785 653.238 22
977 1 0.13741 1.26031 0.0165681 -0.581102 337.604 19
977 1 0.115491 0.297617 0.0047334 0.941389 206.147 17
977 1 0.0675309 2.21335 0.0604809 0.148229 182.513 16
977 1 0.0267868 2.32928 0.170791 -1.3985 84.0727 13
977 1 0.0226977 0.0375175 0.00391518 2.42983 40.4498 8
977 1 0.0161459 0.968922 0.142701 0.579412 39.9347 7
977 1 0.0073472 1.27729 0.482207 -1.8213 2.80178 5
977 1 0.00356231 0.124529 0.187261 2.59404 0.195297 2
977 2 0.371641 0.541649 0.00281032 2.65393 1065.94 38
977 2 0.229715 2.87419 0.0241793 0.0964151 874.216 37
977 2 0.177739 0.152915 0.00170377 -1.87041 425.182 32
977 2 0.135568 1.47486 0.021581 1.89767 399.228 31
977 2 0.051526 10.6151 0.417617 -2.37962 257.013 27
977 2 0.0192202 1.2363 0.22389 -1.90569 16.8894 13
977 2 0.0163927 0.331742 0.0907598 2.78333 3.89171 8
977 2 0.0133782 0.187586 0.0691613 -0.556036 2.53606 7
977 2 0.00745762 0.588357 0.418048 -0.915704 0.848783 5
977 2 0.00559368 0.0440694 0.0717362 1.9985 0.0461161 2
977 3 0.364854 3.54406 0.0584428 -1.27813 818.411 33
977 3 0.329326 0.597867 0.0115935 -0.0830495 383.264 24
977 3 0.235558 0.305731 0.00838479 2.36442 334.994 21
977 3 0.124568 5.07947 0.265263 -2.99921 221.264 19
977 3 0.0744483 3.94286 0.468744 -0.775822 57.3593 12
977 3 0.0487879 0.367196 0.125381 2.40459 5.94619 6
977 3 0.0416505 0.0795277 0.0363676 -2.54115 2.67789 5
977 3 0.0291102 0.43193 0.293252 2.71635 2.41902 4
977 3 0.0108103 0.102267 0.264547 2.08839 1.29968 2
977 4 0.262586 1.86846 0.208037 3.05555 30.9268 14
977 4 0.125194 0.698896 0.206086 1.47189 2.56298 6
977 4 0.0762565 0.0143898 0.00877438 -2.42767 0.272492 4
977 4 0.0522139 0.0822563 0.0738949 -0.363651 0.246913 3
977 4 0.0156084 0.0530768 0.172234 -1.84766 0.150148 2
977 5 0.315795 0.625356 0.0645236 -2.96851 69.8924 12
977 5 0.24576 1.15743 0.16363 -0.679366 42.1388 9
977 5 0.122771 0.214089 0.0724073 -0.33176 28.9869 5
977 5 0.0344563 0.243129 0.315842 -0.849513 25.5256 3
978 0 0.254326 0.230921 0.000781511 -0.4507 439.56 19
978 0 0.212292 0.737145 0.00299095 2.34157 333.633 17
978 0 0.0599624 0.158309 0.00228094 -1.01019 145.453 16
978 0 0.0347925 1.68585 0.0419571 0.325924 125.656 15
978 0 0.0251828 0.137998 0.00495285 -0.518866 57.7701 14
978 0 0.0230482 0.565034 0.0222677 2.97377 53.6771 13
978 0 0.022172 0.723986 0.0303351 -1.9325 37.921 12
978 0 0.00760717 1.09601 0.138034 2.69724 10.716 9
978 0 0.00379726 0.0776472 0.022728 -2.91875 2.64945 8
978 0 0.00294178 1.23523 0.477558 -0.993767 2.33588 7
978 0 0.00164149 0.0758549 0.1006 0.785174 0.288974 3
978 0 0.000454767 0.0705788 0.375651 -0.465114 0.0394794 2
978 1 0.351996 70.0637 0.214295 -2.56528 35901.2 126
978 1 0.351665 0.961643 0.00374648 2.44141 10868.5 73
978 1 0.298911 41.0826 0.188962 1.37845 10326.9 69
978 1 0.140737 1.08553 0.013074 -0.5458 1452.63 39
978 1 0.08795 2.37024 0.0462784 2.90127 888.857 34
978 1 0.0881926 1.1501 0.0234803 -1.8811 592.434 28
978 1 0.0482111 4.59037 0.17555 -1.05409 232.324 24
978 1 0.0472076 0.306139 0.0145023 0.535878 99.2052 19
978 1 0.0361362 0.479282 0.030097 -1.88787 89.9989 17
978 1 0.0316188 0.987802 0.0730899 2.69064 79.4803 16
978 1 0.02207 0.162838 0.018623 1.58667 30.4205 11
978 1 0.0175528 1.17033 0.17148 -2.57092 28.4825 10
978 1 0.0178134 0.611198 0.106509 -1.44383 15.9876 6
978 1 0.0122798 0.849167 0.240247 -0.733332 9.4397 5
978 1 0.000221456 0.0158584 0.327458 2.23152 1.37262 2
978 2 0.391358 6.62076 0.0954782 -1.26143 1366.61 43
978 2 0.289825 6.16641 0.132431 -2.36155 701.103 31
978 2 0.189537 6.98294 0.263568 -0.437869 348.589 20
978 2 0.147158 1.24432 0.0821415 -1.61086 62.7944 13
978 2 0.107498 0.653055 0.0642826 0.665982 33.447 8
978 2 0.0830709 0.647898 0.0881734 3.12966 25.1505 6
978 2 0.0566175 0.76274 0.167012 -0.818693 12.4765 4
978 2 0.0292788 0.448324 0.227883 2.18789 3.58429 3
978 2 0.00383289 0.0688705 0.346335 0.87288 1.41565 2
978 3 0.384429 0.670027 0.0268206 1.35429 113.89 17
978 3 0.276457 4.23519 0.240878 -0.455194 86.1761 13
978 3 0.238969 0.38841 0.0336608 -1.97457 8.64509 5
978 3 0.0976434 0.414575 0.0909782 -0.878648 4.15179 4
978 3 0.0738883 0.323542 0.103192 -0.0177876 2.01713 3
978 3 0.0457271 0.759633 0.436466 -2.52057 0.824207 2
979 0 0.209588 0.212651 0.000934531 1.19376 440.472 25
979 0 0.19658 0.128005 0.000600322 2.73514 370.502 24
979 0 0.162137 0.0375613 0.000213704 -1.14546 343.077 23
979 0 0.0987231 1.15348 0.0107805 1.27993 336.395 22
979 0 0.0498003 0.0213441 0.000399761 2.1048 171.154 20
979 0 0.0473099 0.264578 0.0052183 0.921473 169.947 19
979 0 0.0317598 0.151015 0.00446007 -1.45275 155.784 18
979 0 0.0295262 0.825339 0.0263366 0.205991 150.02 17
979 0 0.0282489 0.693786 0.0237655 2.98343 53.4176 15
979 0 0.0253033 0.687253 0.0269221 1.32221 31.7058 12
979 0 0.00594575 0.797659 0.136657 1.04144 12.7257 10
979 0 0.00593535 0.929101 0.184694 -0.163835 5.89375 7
979 0 0.001711 0.345571 0.292283 -0.880705 0.550036 4
979 0 0.000891149 0.0535258 0.12282 2.10539 0.137463 3
979 0 0.000247202 0.0204771 0.193101 2.45545 0.102631 2
979 1 0.351386 9.58912 0.0271306 -1.11728 13741.6 83
979 1 0.301638 4.32829 0.0146589 2.34926 7552.55 73
979 1 0.250268 8.53397 0.0353278 0.602811 5545.85 63
979 1 0.143704 14.399 0.107508 -2.93318 3085.16 51
979 1 0.141394 1.22476 0.0104125 -0.298614 732.142 39
979 1 0.0725307 4.26569 0.0714294 -2.86958 538.897 34
979 1 0.0495075 1.9417 0.0512954 0.00608935 196.444 28
979 1 0.0310734 1.2076 0.0535753 0.622215 102.783 19
979 1 0.0256116 0.855733 0.0486681 -2.1898 65.8539 16
979 1 0.0182946 1.20811 0.101109 2.67389 48.6499 15
979 1 0.0144952 0.99304 0.116691 -0.10742 31.3451 12
979 1 0.0136902 0.433919 0.0611192 1.19327 17.5933 9
979 1 0.00928477 0.866324 0.191636 -2.33329 10.0583 8
979 1 0.00590751 0.599906 0.258012 1.80036 4.5271 7
979 1 0.00517275 0.108638 0.071916 0.324805 2.14298 4
979 1 0.00287439 0.119851 0.153842 -1.47229 1.84751 3
979 1 0.0022165 0.116395 0.228976 0.974612 0.155957 2
979 2 0.320275 1.31958 0.0136753 -0.639511 985.873 32
979 2 0.298881 0.405319 0.00456332 1.07106 523.811 26
979 2 0.278765 1.39133 0.0168623 -2.79258 352.799 22
979 2 0.127756 1.68652 0.0453583 0.879519 97.5003 18
979 2 0.114624 0.0762968 0.00239571 -1.76921 22.7891 14
979 2 0.0770756 0.306878 0.0143641 -3.10461 20.3136 13
979 2 0.0318915 0.11367 0.0130462 -2.22767 12.3193 12
979 2 0.0263021 0.402812 0.0567961 3.06336 11.1938 11
979 2 0.021501 0.476635 0.0871607 -0.291501 7.69315 10
979 2 0.0173962 0.0618504 0.0153139 -1.2275 3.66357 8
979 2 0.0150685 0.131654 0.0382178 -2.36623 3.36524 7
979 2 0.00975711 0.460928 0.214849 2.1848 2.32687 6
979 2 0.00861914 0.662512 0.445243 0.764553 1.14616 5
979 2 0.00302844 0.108523 0.374169 -1.55989 0.102886 2
979 3 0.27933 0.050429 0.00239366 1.06733 146.459 22
979 3 0.263193 0.176033 0.00888857 -1.09444 91.0024 21
979 3 0.155475 3.77326 0.325023 0.823061 86.7393 20
979 3 0.124091 0.95329 0.152424 -1.58656 26.3921 15
979 3 0.104346 2.01978 0.452521 -3.04247 9.92486 10
979 3 0.0566974 0.0872122 0.06568 0.72157 2.20378 6
979 3 0.0467388 0.197142 0.192754 -2.12919 1.95799 5
979 3 0.0300646 0.238322 0.448748 1.85132 1.3675 4
979 3 0.0154729 0.00732623 0.048624 0.655355 0.0215255 2
979 4 0.366789 1.41091 0.0809371 1.56885 103.54 21
979 4 0.328701 0.368714 0.0256468 0.10101 64.4466 15
979 4 0.288212 0.357104 0.029041 3.02786 51.8187 12
979 4 0.153043 2.87966 0.453483 -2.40756 45.5519 11
979 4 0.111657 0.753135 0.297369 2.0503 7.87053 6
979 4 0.0683024 0.264355 0.242823 -1.06329 4.54074 5
979 4 0.0529955 0.224933 0.351573 -0.0793316 1.89699 3
979 4 0.0256189 0.059574 0.297055 -1.73925 1.17151 2
979 5 0.231795 1.3358 0.147082 -3.01933 42.8725 13
979 5 0.172677 0.0112469 0.00194898 0.871542 18.1347 9
979 5 0.105364 0.635283 0.180698 -0.785661 18.0345 8
979 5 0.0876222 0.175519 0.073259 2.60594 13.1911 7
979 5 0.0671169 0.676734 0.397904 -1.62193 1.19131 6
979 5 0.0542546 0.064991 0.0785054 -0.236804 0.210014 4
979 5 0.0388816 0.137349 0.251222 -2.04979 0.147851 3
979 5 0.0205489 0.0724405 0.334816 2.29405 0.0685956 2
980 0 0.356259 24.4635 0.0931818 -2.12386 9015.28 74
980 0 0.298987 1.01059 0.00505772 2.097 1236.77 41
980 0 0.168962 0.158866 0.00141406 -0.350062 1023.63 39
980 0 0.13132 0.398621 0.00457159 2.04112 1000.86 37
980 0 0.077298 11.5534 0.226119 -1.16766 946.685 32
980 0 0.0416469 2.10005 0.0985674 3.13892 208.251 22
980 0 0.0396845 0.0205641 0.00112368 0.600581 48.5643 16
980 0 0.0202683 2.94321 0.315229 0.123141 48.1342 15
980 0 0.0173793 1.4118 0.257523 1.8673 18.7729 13
980 0 0.0111398 0.343069 0.13149 -0.0627592 7.22871 8
980 0 0.00958072 0.0354547 0.0181924 -2.93999 0.75519 5
980 0 0.00750846 0.356367 0.237648 -1.80843 0.674847 4
980 0 0.00431149 0.30625 0.46653 1.47876 0.141399 3
980 0 0.00332374 0.134291 0.49744 -3.11746 0.0182196 2
980 1 0.335947 0.0626349 0.000263556 -0.896716 1357.08 30
980 1 0.249685 4.12381 0.0233486 2.13332 1273.74 29
980 1 0.145321 0.658618 0.00655981 0.169521 257.631 18
980 1 0.123245 0.100066 0.00118293 -2.71705 187.837 17
980 1 0.098545 0.748633 0.011081 2.34627 178.68 15
980 1 0.0983446 0.0250719 0.000376027 -1.10876 72.6837 13
980 1 0.02345 0.0366802 0.00230799 0.138503 22.3993 12
980 1 0.0173731 0.674994 0.0574605 -0.861154 21.7673 11
980 1 0.0107622 1.37748 0.200831 2.16617 13.1734 9
980 1 0.00816939 0.276263 0.0663957 -1.83838 1.90641 4
980 1 0.00379516 0.16671 0.0923797 -0.513373 0.503997 3
980 1 0.00106406 0.0438643 0.0955176 0.263376 0.0182196 2
980 2 0.299752 1.25355 0.0148295 -1.16617 713.939 44
980 2 0.290371 0.687714 0.00852276 -2.56839 559.59 40
980 2 0.227987 1.20713 0.0192077 0.0295661 391.021 37
980 2 0.223522 0.39733 0.00657475 1.27012 236.487 34
980 2 0.119449 1.93307 0.0602419 -2.31362 205.166 31
980 2 0.107149 0.159588 0.00589958 0.631154 114.514 24
980 2 0.0739133 0.761579 0.0410547 1.92868 101.607 21
980 2 0.0545318 2.60405 0.198381 -2.62235 83.8719 19
980 2 0.0547429 1.28874 0.122001 -1.26489 39.7632 13
980 2 0.0277087 1.62353 0.345829 2.1578 11.6043 9
980 2 0.020634 0.341487 0.149319 -2.13403 1.24665 5
980 2 0.0113815 0.329726 0.307263 2.27909 0.384342 4
980 2 0.00611166 0.155725 0.390108 2.96575 0.0698523 2
980 3 0.348428 0.176037 0.00216426 0.468853 861.002 35
980 3 0.33407 2.47391 0.0317891 -1.37173 806.43 32
980 3 0.25897 3.38297 0.057876 2.24849 483.051 28
980 3 0.17246 1.12015 0.0305341 -0.507926 257.823 24
980 3 0.156337 0.357837 0.0110988 -1.99838 168.54 21
980 3 0.095742 2.47326 0.126623 0.571214 108.861 19
980 3 0.0727082 0.0535847 0.00413618 -1.19424 48.267 14
980 3 0.0548662 2.71777 0.279129 -2.19589 47.3783 13
980 3 0.0342608 1.36798 0.312106 0.945775 8.47127 6
980 3 0.0246169 0.798152 0.368413 -0.725823 1.60005 4
980 3 0.00772327 0.0502243 0.116993 1.11134 0.20759 2
980 4 0.216722 0.652527 0.0310058 -1.22843 122.422 26
980 4 0.181953 1.19179 0.0695406 -2.86413 100.908 23
980 4 0.112094 2.34832 0.238773 -0.125472 55.6593 16
980 4 0.0807629 1.26199 0.233917 0.982699 18.8498 10
980 4 0.0660444 1.29027 0.381656 -0.770546 9.55381 7
980 4 0.0287987 0.422728 0.463708 -2.91477 3.83676 4
980 4 0.00472983 0.0319522 0.397931 -2.96977 0.0828511 2
980 5 0.335334 8.54256 0.453952 -1.72086 208.947 32
980 5 0.265517 0.977317 0.119681 -3.02531 36.9489 17
980 5 0.240202 0.45419 0.069747 -0.567465 14.7714 14
980 5 0.203922 2.31066 0.448735 1.05505 10.9309 10
980 5 0.127745 0.682814 0.383257 0.109339 1.22262 5
980 5 0.0638738 0.0250685 0.0456251 2.62462 0.0335545 2
980 6 0.267673 0.692667 0.105389 0.32811 8.22348 9
980 6 0.223416 0.0663435 0.0135177 -1.9766 3.56345 8
980 6 0.0415504 0.424883 0.471795 -0.506494 1.35315 6
980 6 0.0273946 0.11411 0.363811 0.0645945 0.587825 4
980 6 0.01967 0.0114041 0.0795944 -2.54355 0.359704 3
980 6 0.00789645 0.00303789 0.0573837 1.02942 0.329736 2
980 7 0.205017 2.14952 0.443844 0.0355955 17.1087 14
980 7 0.154758 0.868797 0.427118 -1.16271 4.26706 7
980 7 0.0832953 0.134719 0.214709 2.54656 1.63962 4
980 7 0.0697226 0.0904684 0.21929 -2.4971 1.23748 3
980 7 0.0354748 0.0510718 0.311628 -0.762416 0.0965217 2
980 8 0.366777 0.155612 0.0204496 -1.55858 12.7473 8
980 8 0.269682 0.584195 0.106285 -2.7263 10.3426 7
980 8 0.215616 1.7297 0.438441 2.65453 6.52239 6
980 8 0.127948 0.344936 0.262103 -2.52597 0.561942 3
980 8 0.0448794 0.117 0.343446 2.38516 0.112565 2
981 0 0.351103 1.84434 0.00373872 1.21992 40067.7 145
981 0 0.249543 81.1586 0.232155 -1.96404 38410.1 138
981 0 0.188916 31.411 0.154212 -0.00438223 11844.3 110
981 0 0.165794 5.29575 0.0350145 2.63456 4927.99 96
981 0 0.131908 8.57738 0.0738441 -2.39036 3789.77 85
981 0 0.110466 8.59686 0.0954231 1.40579 2341.5 70
981 0 0.105469 1.57917 0.0202948 -1.00464 1379.14 56
981 0 0.0900039 9.18943 0.141209 2.56682 1194.71 49
981 0 0.0533495 8.59941 0.259519 -0.0502727 460.576 39
