# event jet log1overDelta logkt z Delta kt
294 0 1.8335 -1.62697 0.00913775 0.159854 0.196525
294 0 1.96795 -0.70969 0.026399 0.139742 0.491796
294 0 2.03994 -1.23211 0.0172793 0.130037 0.291676
294 0 2.37512 1.30078 0.309484 0.0930036 3.67218
294 0 2.89002 -0.0454016 0.19516 0.0555749 0.955614
294 0 3.05497 0.187924 0.361091 0.047124 1.20674
294 0 4.02742 -2.27332 0.127527 0.0178203 0.10297
296 0 1.16362 -0.252343 0.0606973 0.312354 0.776978
296 0 1.54385 -0.286838 0.0912542 0.213558 0.750633
296 0 1.90415 0.590368 0.345289 0.148949 1.80465
296 0 2.12341 -0.93923 0.142143 0.119623 0.390929
296 0 2.65638 -1.44059 0.170986 0.0702021 0.236787
296 0 2.63817 -0.573718 0.481776 0.0714917 0.563427
296 0 3.17324 -3.1925 0.115712 0.0418677 0.0410691
297 0 1.24999 1.16277 0.454683 0.286509 3.19877
297 0 1.70277 -0.584802 0.227766 0.182179 0.557216
297 0 2.17264 -1.84218 0.134146 0.113876 0.158471
297 0 2.22584 -0.736249 0.493217 0.107976 0.478907
297 0 3.1857 -3.52582 0.156162 0.0413494 0.0294277
298 0 0.955324 1.23437 0.131016 0.384687 3.43621
298 0 1.54987 0.124555 0.0899272 0.212275 1.13264
298 0 1.7192 0.0998579 0.114158 0.179209 1.10501
298 0 2.04442 0.26078 0.209398 0.129455 1.29794
298 0 2.29274 -2.93505 0.0138962 0.10099 0.0531279
298 0 2.50013 -0.0972105 0.296054 0.0820746 0.907365
298 0 2.81413 -1.03901 0.224477 0.0599569 0.353805
298 0 3.10906 -1.05085 0.384086 0.0446428 0.349641
298 0 3.71829 -2.36836 0.307098 0.0242756 0.0936342
299 0 1.04099 -0.438102 0.06729 0.353104 0.64526
299 0 1.1047 -1.27387 0.0333347 0.33131 0.279747
299 0 1.17771 -0.73895 0.0631976 0.307983 0.477615
299 0 1.98426 -0.608699 0.171925 0.137482 0.544058
299 0 2.08558 -2.22807 0.0454913 0.124235 0.107736
299 0 2.70351 -0.645647 0.430069 0.0669697 0.524323
299 0 4.20783 -2.58771 0.487084 0.0148787 0.0751923
301 0 1.24706 -1.44361 0.00376043 0.287348 0.236073
301 0 1.43374 -1.49267 0.00433108 0.238417 0.224771
301 0 1.46566 2.41898 0.224183 0.230925 11.2344
301 0 2.33343 -2.22218 0.00663847 0.0969628 0.108373
301 0 2.4244 -0.669301 0.0345836 0.0885315 0.512066
301 0 2.82147 -4.05921 0.00179633 0.0595182 0.0172627
301 0 3.01112 -1.18124 0.0386724 0.0492364 0.306897
301 0 3.07803 -0.391883 0.0947105 0.04605 0.675783
301 0 3.42022 0.0192276 0.222191 0.0327052 1.01941
301 0 4.01569 -3.31238 0.0185166 0.0180306 0.0364294
301 0 4.28898 -1.67317 0.127723 0.0137189 0.187651
301 0 4.3676 -2.27808 0.086506 0.0126817 0.102481
301 0 4.90668 -1.18198 0.48584 0.007397 0.306672
302 0 1.09008 -1.53469 0.00417475 0.336191 0.215523
302 0 1.25263 0.0176319 0.0232849 0.285752 1.01779
302 0 1.39783 -0.407975 0.0180058 0.247131 0.664995
302 0 1.78291 2.41914 0.453915 0.168148 11.2362
302 0 1.83832 -1.60599 0.0156913 0.159085 0.20069
302 0 2.27011 -0.240247 0.0962016 0.103301 0.786433
302 0 2.40867 0.95092 0.401958 0.0899347 2.58809
302 0 3.01081 -0.774037 0.218637 0.049252 0.461148
302 0 3.35166 -0.841343 0.367845 0.0350262 0.431131
302 0 3.86173 -1.7717 0.382213 0.0210315 0.170044
303 0 1.37077 0.164926 0.134818 0.253912 1.17931
303 0 1.46915 -0.640105 0.0767997 0.230122 0.527237
303 0 2.11402 -0.639965 0.158429 0.120752 0.527311
303 0 2.10658 -0.370194 0.244624 0.121653 0.6906
303 0 2.24033 -0.649725 0.279773 0.106423 0.52219
303 0 2.61211 -0.862552 0.455312 0.0733798 0.422084
304 0 1.33286 -0.582346 0.01575 0.263723 0.558587
304 0 1.54711 0.631559 0.0667312 0.212863 1.88054
304 0 1.83625 -0.340336 0.0361215 0.159414 0.711531
304 0 1.91982 -0.504499 0.0345634 0.146634 0.603808
304 0 2.51205 -0.794407 0.0484355 0.0811016 0.451849
304 0 2.7037 0.180242 0.163396 0.0669571 1.19751
304 0 2.83242 -0.477687 0.11505 0.0588701 0.620216
304 0 2.92537 -0.106515 0.206744 0.053645 0.898962
304 0 3.26595 -0.204264 0.33223 0.0381607 0.815247
304 0 4.16633 -2.21947 0.163172 0.0155091 0.108666
304 0 4.20266 -2.20065 0.206043 0.0149557 0.110731
305 0 1.20407 -0.813356 0.0177561 0.299972 0.443368
305 0 1.54858 0.00813095 0.0580112 0.212549 1.00816
305 0 2.31422 -1.08863 0.0442212 0.098843 0.336676
305 0 2.59665 0.0699233 0.195463 0.0745226 1.07243
305 0 2.82675 -1.78232 0.0479754 0.0592052 0.168248
305 0 3.48076 -0.712808 0.282401 0.030784 0.490266
305 0 4.60544 -1.94813 0.352314 0.00999727 0.14254
307 0 1.81553 -0.605267 0.00835855 0.162752 0.545929
307 0 2.31979 -0.512599 0.0153113 0.0982943 0.598937
307 0 2.36294 -0.0727925 0.0252018 0.0941434 0.929794
307 0 3.22815 -0.229632 0.0524988 0.0396306 0.794826
307 0 3.98051 -1.71261 0.0266849 0.0186761 0.180395
307 0 4.51258 0.121334 0.292116 0.0109701 1.129
307 0 4.74656 -1.28486 0.127792 0.00868155 0.276688
307 0 5.26636 -3.03759 0.0427004 0.00516236 0.0479503
307 0 5.62263 -2.4786 0.111397 0.00361513 0.0838602
307 0 6.30708 -2.69549 0.20009 0.00182335 0.0675091
310 0 0.92517 0.0859171 0.0187914 0.396464 1.08972
310 0 1.0365 -4.62088 0.000193379 0.354693 0.00984418
310 0 1.11424 -0.604716 0.0115973 0.328165 0.546229
310 0 1.429 -0.149998 0.025311 0.239548 0.860709
310 0 1.68291 -2.44293 0.00337993 0.185832 0.0869056
310 0 1.7378 -0.867129 0.0173198 0.175907 0.420156
310 0 2.12926 -1.09358 0.0207845 0.118925 0.335014
310 0 2.39414 -0.866716 0.0347068 0.0912512 0.42033
310 0 2.60699 1.20043 0.351424 0.0737563 3.32155
310 0 2.82566 -0.0633177 0.190527 0.0592697 0.938645
310 0 3.08204 -1.05782 0.112501 0.0458657 0.347213
310 0 3.23422 -0.441177 0.273429 0.0393907 0.643279
310 0 3.88817 -1.68077 0.209512 0.0204828 0.18623
310 0 4.36735 -1.77701 0.388708 0.0126848 0.169143
311 0 1.24705 1.93541 0.472853 0.287351 6.92688
311 0 1.60843 -0.89521 0.0758973 0.200201 0.408522
311 0 2.17501 -0.389236 0.239989 0.113607 0.677574
311 0 2.39791 -0.547129 0.336708 0.0909077 0.578609
311 0 4.08458 -2.75119 0.302586 0.0168302 0.0638521
312 0 1.39331 -0.258898 0.0339715 0.248253 0.771902
312 0 1.72418 -1.01589 0.0229579 0.178319 0.362079
312 0 2.13989 -1.77868 0.0166056 0.117668 0.16886
312 0 2.40785 1.15461 0.414776 0.0900084 3.17278
312 0 2.54287 -1.08861 0.0860604 0.0786407 0.336685
312 0 2.66679 -1.71454 0.0569983 0.0694746 0.180046
312 0 2.90917 -0.457541 0.270652 0.0545209 0.632838
312 0 3.02659 -3.38327 0.022379 0.0484807 0.0339362
312 0 3.58681 -0.945986 0.458599 0.0276866 0.388296
314 0 1.24824 2.46732 0.164259 0.287009 11.7908
314 0 1.54654 -0.332889 0.0160973 0.212984 0.71685
314 0 1.61115 -0.361437 0.0169606 0.199659 0.696674
314 0 2.00866 0.560532 0.0645216 0.134168 1.7516
314 0 2.59516 -2.15606 0.00819557 0.0746341 0.115781
314 0 2.80273 -0.0153594 0.0864893 0.060644 0.984758
314 0 2.86136 1.58762 0.498622 0.0571908 4.89207
314 0 3.10726 0.0706781 0.278997 0.0447235 1.07324
314 0 3.63622 -0.424441 0.400276 0.0263517 0.654135
314 0 4.92017 -2.10672 0.448142 0.00729787 0.121636
315 0 1.615 -0.97439 0.0280794 0.198891 0.377423
315 0 2.36169 -0.552818 0.0929101 0.0942605 0.575326
315 0 2.64714 -0.137075 0.206497 0.0708539 0.871905
315 0 2.99523 0.131945 0.482266 0.050025 1.14105
317 0 0.979352 -0.0634277 0.0482387 0.375554 0.938542
317 0 1.68563 0.963057 0.286542 0.185329 2.61969
317 0 1.89685 -1.68082 0.0352517 0.15004 0.186222
317 0 2.34878 -0.0357748 0.297369 0.095486 0.964858
317 0 3.88343 -2.38291 0.187801 0.0205802 0.0922819
317 0 3.9391 -2.35231 0.25206 0.0194656 0.0951492
318 0 1.04141 -0.115649 0.0835542 0.352957 0.890788
318 0 1.14206 0.335554 0.158315 0.319162 1.39872
318 0 1.29097 0.00391415 0.156433 0.275003 1.00392
318 0 1.61247 0.18735 0.306025 0.199395 1.20605
318 0 2.04261 -0.13689 0.490118 0.12969 0.872066
318 0 2.62169 -1.67655 0.367616 0.0726802 0.187019
318 0 3.15545 -2.39724 0.482149 0.0426191 0.0909684
321 0 0.962879 0.183204 0.0270352 0.381792 1.20106
321 0 1.41764 1.28913 0.132164 0.242284 3.62963
321 0 1.57354 -0.740755 0.0233763 0.20731 0.476754
321 0 2.21882 0.847068 0.223244 0.108737 2.3328
321 0 2.32145 -0.256111 0.10567 0.0981311 0.774056
321 0 2.44527 -1.49172 0.0388644 0.086703 0.224985
321 0 2.99009 0.443449 0.482725 0.0502828 1.55807
321 0 3.81246 -2.06556 0.17277 0.0220938 0.126747
321 0 3.86724 -2.63926 0.124301 0.020916 0.0714141
321 0 4.29692 -2.64385 0.217132 0.0136105 0.0710868
322 0 0.960437 0.0763314 0.0504025 0.382725 1.07932
322 0 0.961915 -3.49375 0.00149655 0.38216 0.0303869
322 0 1.22136 -0.829166 0.0278821 0.29483 0.436413
322 0 1.53682 0.0440394 0.0939777 0.215064 1.04502
322 0 2.11554 0.891443 0.431281 0.120568 2.43865
322 0 2.65879 -0.186627 0.444125 0.0700329 0.829753
322 0 3.50124 -2.23984 0.238066 0.0301599 0.106476
323 0 1.02431 1.07754 0.286634 0.359044 2.93745
323 0 1.40739 -1.14583 0.0637645 0.244782 0.317959
323 0 1.90288 -1.00842 0.12816 0.149138 0.364796
323 0 3.13291 -1.27413 0.385534 0.0435907 0.279674
324 0 1.39942 1.29412 0.429801 0.24674 3.64777
324 0 1.53499 -0.992269 0.0876381 0.215458 0.370735
324 0 2.28624 -0.848517 0.235001 0.101648 0.428049
324 0 2.99292 -1.55555 0.307072 0.0501408 0.211072
324 0 3.93399 -3.41948 0.176097 0.0195655 0.0327296
325 0 0.94855 -0.324437 0.0128035 0.387302 0.722934
325 0 1.14392 0.0541193 0.0230043 0.318567 1.05561
325 0 1.44647 -3.42397 0.000983542 0.2354 0.0325829
325 0 1.8744 0.181217 0.0555475 0.153448 1.19867
325 0 2.09788 -0.828604 0.0267856 0.122716 0.436658
325 0 2.15044 1.10137 0.199847 0.116432 3.00829
325 0 2.60392 1.10013 0.392458 0.0739827 3.00454
325 0 2.86744 -3.09751 0.012637 0.0568444 0.0451617
325 0 3.17405 -0.176928 0.322582 0.0418338 0.83784
325 0 3.19899 -0.170812 0.49121 0.0408033 0.84298
325 0 4.16579 -3.63572 0.0793978 0.0155174 0.0263648
327 0 1.1173 -0.648996 0.0134549 0.327161 0.52257
327 0 1.24618 -0.0452977 0.0283736 0.287602 0.955713
327 0 1.36967 1.62672 0.175103 0.254191 5.08717
327 0 1.63799 -2.96399 0.00281637 0.194369 0.0516126
327 0 2.34796 -0.70391 0.0550534 0.0955637 0.494647
327 0 2.42736 -0.730816 0.0614004 0.0882698 0.481516
327 0 2.9885 -1.10815 0.078612 0.0503629 0.33017
327 0 3.14539 -0.832959 0.131418 0.0430503 0.434761
327 0 3.15064 0.20392 0.428971 0.0428247 1.2262
327 0 3.38113 -1.06388 0.266237 0.034009 0.345115
327 0 4.22341 -3.57464 0.0684065 0.0146486 0.0280254
329 0 1.0999 0.0410821 0.0455288 0.332903 1.04194
329 0 1.28424 -0.483027 0.0339582 0.276861 0.616913
329 0 1.83133 -1.28973 0.0271144 0.1602 0.275345
329 0 2.05444 0.331268 0.175999 0.128164 1.39273
329 0 2.37626 0.557109 0.369324 0.0928974 1.74562
329 0 2.55869 -0.66164 0.207657 0.0774064 0.516005
329 0 2.92065 -1.63601 0.142041 0.0538987 0.194756
329 0 3.35517 -1.91933 0.192582 0.0349034 0.146706
329 0 3.89644 -2.045 0.361411 0.0203142 0.12938
330 0 1.00595 0.181579 0.0183703 0.365697 1.19911
330 0 1.12721 -1.44873 0.00413756 0.323937 0.234868
330 0 1.13262 0.0437375 0.0185753 0.322189 1.04471
330 0 1.67026 -1.26828 0.0087251 0.188199 0.281316
330 0 1.70151 0.679006 0.0636159 0.182408 1.97192
330 0 1.98642 0.0638955 0.0488222 0.137186 1.06598
330 0 2.83602 1.15824 0.358464 0.0586587 3.18431
330 0 2.92509 -0.372513 0.132156 0.05366 0.689001
330 0 3.29466 -0.0187941 0.313873 0.0370805 0.981381
330 0 3.4156 -0.162039 0.447334 0.0328568 0.850408
330 0 3.5713 -3.22544 0.0441944 0.0281194 0.0397385
330 0 4.2466 -1.82273 0.36937 0.0143128 0.161584
331 0 1.08841 -1.07307 0.0361737 0.336751 0.341958
331 0 1.42632 -0.166831 0.130107 0.24019 0.846343
331 0 1.80174 -1.11821 0.0840729 0.165011 0.326864
331 0 1.81215 -1.72513 0.0505316 0.163302 0.17815
331 0 2.44455 -3.28598 0.0210307 0.0867654 0.037404
333 0 1.24524 3.04835 0.153345 0.287873 21.0805
333 0 2.03969 -1.55514 0.00401528 0.130069 0.211159
333 0 2.54549 -0.211692 0.0256185 0.0784344 0.809214
333 0 4.19876 0.324792 0.234866 0.0150142 1.38374
333 0 4.85029 -1.54609 0.0906828 0.0078261 0.213079
333 0 5.6633 -0.777753 0.484818 0.00347105 0.459437
333 0 6.22986 -2.18974 0.404068 0.00196973 0.111946
334 0 1.45545 1.05554 0.372743 0.233296 2.87353
334 0 1.66562 0.608238 0.466975 0.189072 1.83719
334 0 2.21805 -0.535824 0.484336 0.108821 0.585187
334 0 2.7651 -2.45638 0.237763 0.0629701 0.0857446
336 0 1.14893 -0.351403 0.0764757 0.316976 0.7037
336 0 1.36967 -1.67082 0.0276009 0.254191 0.188092
336 0 2.53333 -0.294142 0.359776 0.0793938 0.745171
336 0 3.042 -1.21343 0.372609 0.0477395 0.297177
336 0 3.28773 -2.53725 0.202065 0.0373385 0.0790836
336 0 5.0305 -4.02194 0.327796 0.00653552 0.0179181
337 0 0.934517 -2.05811 0.00435458 0.392775 0.127695
337 0 1.55627 -1.50699 0.0141307 0.210921 0.221576
337 0 1.85429 -1.45857 0.0202653 0.156565 0.23257
337 0 2.71313 -3.66712 0.00536381 0.0663286 0.02555
337 0 3.22116 -0.0535887 0.332484 0.0399088 0.947822
337 0 3.38622 -1.01867 0.223781 0.0338363 0.361076
338 0 1.28603 -1.01075 0.013387 0.276365 0.363946
338 0 1.54821 -1.26568 0.0136642 0.212628 0.282046
338 0 1.83668 -1.38989 0.016326 0.159345 0.249103
338 0 2.29672 -1.67765 0.0197171 0.100588 0.186812
338 0 3.09567 0.368506 0.345959 0.0452446 1.44557
338 0 3.61835 -0.710304 0.303305 0.0268269 0.491495
338 0 5.04572 -2.08543 0.458693 0.00643683 0.124254
339 0 1.06971 -1.67582 0.00233054 0.343108 0.187154
339 0 1.72875 0.607812 0.0443029 0.177506 1.83641
339 0 2.0136 -0.582453 0.0187454 0.133507 0.558527
339 0 2.22804 0.942671 0.108746 0.107739 2.56683
339 0 2.32682 -0.0355529 0.0506258 0.0976058 0.965072
339 0 3.46549 0.333454 0.240819 0.0312577 1.39578
339 0 3.65804 0.508182 0.457951 0.025783 1.66227
339 0 4.14778 -3.39119 0.0279252 0.0157994 0.0336687
339 0 4.41374 -1.2938 0.305269 0.0121098 0.274226
339 0 5.5556 -2.48651 0.417619 0.00386576 0.0831995
340 0 1.25411 -0.523124 0.0306506 0.28533 0.592666
340 0 1.31354 -0.105633 0.0508853 0.268867 0.899754
340 0 1.34458 -0.130132 0.0538842 0.260648 0.877979
340 0 1.54385 0.232378 0.0998713 0.213557 1.2616
340 0 2.52209 0.540659 0.401567 0.0802912 1.71714
340 0 2.60784 -0.706777 0.209945 0.0736934 0.493231
340 0 3.5282 -1.16395 0.422243 0.0293578 0.312251
340 0 6.32928 -4.90819 0.284583 0.00178332 0.00738585
341 0 1.17739 0.415317 0.0566813 0.308082 1.51485
341 0 1.22155 -1.5322 0.00895374 0.294771 0.216059
341 0 1.417 0.794158 0.11238 0.242439 2.21258
341 0 1.48865 -1.42808 0.0147348 0.225676 0.239769
341 0 1.89595 -0.310143 0.0687048 0.150176 0.733342
341 0 2.85685 0.600492 0.479275 0.0574495 1.82302
341 0 3.15238 -1.56109 0.142417 0.0427503 0.209907
341 0 3.42412 -1.49406 0.233009 0.0325779 0.22446
341 0 3.79277 -1.78348 0.328833 0.0225331 0.168053
342 0 1.24667 0.323975 0.108182 0.287461 1.38261
342 0 1.49237 -0.281539 0.0845087 0.224839 0.754622
342 0 2.22597 0.264417 0.331444 0.107963 1.30267
342 0 2.50912 -1.75779 0.0870864 0.0813397 0.172426
342 0 3.60574 -2.14766 0.193401 0.0271672 0.116757
345 0 0.926381 -1.03463 0.00200699 0.395984 0.355357
345 0 1.54913 -0.105174 0.00949414 0.212432 0.900168
345 0 1.61626 -0.0204886 0.011156 0.198641 0.97972
345 0 2.63662 0.968995 0.084176 0.0716029 2.63529
345 0 3.83132 -0.278183 0.0872132 0.021681 0.757158
345 0 4.96903 -0.536373 0.230242 0.00694985 0.584866
348 0 1.20687 -1.87596 0.0157352 0.299132 0.153208
348 0 1.66597 0.28235 0.21884 0.189007 1.32624
348 0 2.17666 -0.568035 0.199267 0.11342 0.566638
348 0 2.06894 0.166104 0.465555 0.12632 1.1807
348 0 3.36017 -2.84936 0.155318 0.0347294 0.0578811
350 0 0.97493 -0.516938 0.0253039 0.377219 0.596343
350 0 1.43918 -0.310266 0.0507213 0.237122 0.733252
350 0 1.93138 0.615105 0.22012 0.144948 1.84985
350 0 2.27621 -0.215788 0.173594 0.102673 0.805906
350 0 2.57989 -2.28582 0.0359106 0.0757823 0.101691
350 0 2.71242 -0.888797 0.171897 0.0663762 0.41115
350 0 3.3 -1.71702 0.163173 0.036883 0.1796
350 0 3.71525 -1.34333 0.429178 0.0243494 0.260975
351 0 1.05901 -0.255304 0.0186383 0.346798 0.774681
351 0 1.41886 -2.42391 0.00311195 0.241989 0.0885749
351 0 1.47465 -0.400905 0.0249444 0.22886 0.669714
351 0 1.72998 -0.828683 0.0215253 0.177289 0.436624
351 0 2.15582 -0.460761 0.0486406 0.115808 0.630804
351 0 2.40988 -0.243229 0.0819327 0.0898263 0.784092
351 0 2.59035 -2.04683 0.0176056 0.0749941 0.129144
351 0 2.81701 -0.662252 0.0897566 0.0597846 0.515689
351 0 3.04176 0.00576287 0.240784 0.0477506 1.00578
351 0 3.76738 -0.557856 0.372896 0.0231127 0.572435
351 0 4.50487 -2.51758 0.175163 0.011055 0.0806546
354 0 1.05761 0.778073 0.0453506 0.347285 2.17727
354 0 1.17324 -1.74592 0.00427315 0.309363 0.174484
354 0 1.43354 0.35813 0.0456245 0.238464 1.43065
354 0 1.46344 0.141483 0.0396336 0.231439 1.15198
354 0 1.7334 1.58926 0.229561 0.176683 4.90014
354 0 1.98748 0.236277 0.0992627 0.13704 1.26652
354 0 2.83422 0.0967107 0.223495 0.0587646 1.10154
354 0 2.93911 -0.162721 0.246555 0.0529126 0.849828
354 0 3.00184 -1.42249 0.098853 0.0496955 0.241113
354 0 3.30046 -1.6066 0.122998 0.0368661 0.200569
354 0 3.6738 -1.74603 0.177206 0.0253799 0.174464
354 0 4.1306 -1.38044 0.490164 0.0160733 0.251469
354 0 4.45727 -4.28397 0.0730792 0.011594 0.0137878
358 0 1.0689 0.0971797 0.0213612 0.343385 1.10206
358 0 1.0433 1.39391 0.0776412 0.352292 4.03058
358 0 1.15689 -2.69237 0.00158435 0.314463 0.0677204
358 0 1.82115 0.600832 0.0829637 0.16184 1.82364
358 0 1.89829 0.458105 0.0846991 0.149824 1.58108
358 0 2.23072 0.347499 0.115461 0.107451 1.41552
358 0 2.50941 -0.605601 0.0664998 0.0813166 0.545746
358 0 3.28833 0.131237 0.324333 0.0373161 1.14024
358 0 3.26282 -0.628345 0.218901 0.0382802 0.533474
358 0 4.7155 -1.56286 0.470514 0.00895536 0.209535
359 0 1.20486 -0.181901 0.0226702 0.299735 0.833684
359 0 1.40049 1.03337 0.0950259 0.246475 2.81051
359 0 1.76866 0.10303 0.0598012 0.170561 1.10852
359 0 2.12412 1.65337 0.427685 0.119538 5.22454
359 0 2.47683 -0.743933 0.096716 0.0840087 0.475241
359 0 2.62968 0.283099 0.348226 0.0721016 1.32724
359 0 3.16984 -0.762794 0.322179 0.0420105 0.466362
359 0 3.26584 -2.28675 0.113971 0.0381651 0.101596
360 0 1.17977 -0.383562 0.00466698 0.307348 0.68143
360 0 1.69287 -0.548907 0.00663811 0.183991 0.577581
360 0 1.80897 -0.913759 0.00521078 0.163822 0.401014
360 0 2.15487 0.199315 0.022529 0.115918 1.22057
360 0 2.81634 0.372451 0.0531002 0.0598245 1.45129
360 0 2.87718 0.13712 0.0470959 0.0562932 1.14697
360 0 3.41297 -0.845231 0.0316223 0.0329433 0.429458
360 0 3.60648 -0.948742 0.03573 0.0271472 0.387228
360 0 3.88066 -2.92197 0.00677556 0.0206372 0.0538275
360 0 3.96719 -1.71343 0.0249082 0.0189265 0.180247
360 0 4.22446 -1.03046 0.0654084 0.0146332 0.356842
360 0 4.50688 -0.190001 0.215115 0.0110329 0.826958
360 0 4.80841 -0.907989 0.180718 0.00816079 0.403334
360 0 5.55186 -1.40496 0.282235 0.00388023 0.245376
360 0 5.58719 -1.55867 0.349315 0.00374553 0.210415
361 0 0.930938 0.825591 0.223693 0.394184 2.28323
361 0 1.74486 0.151528 0.330472 0.17467 1.16361
361 0 1.83213 0.0276102 0.475444 0.160072 1.02799
361 0 2.39808 -3.82235 0.0339667 0.0908919 0.0218764
361 0 3.23276 -2.02944 0.486608 0.0394484 0.131408
363 0 1.01607 0.43102 0.0139461 0.362015 1.53883
363 0 1.25921 1.00205 0.0319242 0.283878 2.72386
363 0 1.93956 -0.153512 0.0205031 0.143768 0.857691
363 0 1.96315 -0.859527 0.0105788 0.140415 0.423362
363 0 2.29608 1.31657 0.131361 0.100653 3.73061
363 0 2.32059 -1.28278 0.0115177 0.0982158 0.277264
363 0 2.48019 -0.443922 0.0316231 0.0837276 0.641515
363 0 2.72696 0.064405 0.0694856 0.0654181 1.06652
363 0 3.26831 1.03038 0.337077 0.0380705 2.80214
363 0 3.38836 -0.175296 0.171705 0.0337639 0.839209
363 0 3.67092 -1.99486 0.0445742 0.025453 0.136033
363 0 3.81179 0.164762 0.465548 0.0221086 1.17911
363 0 4.27336 -2.00493 0.157842 0.0139349 0.13467
363 0 4.645 -2.8506 0.11667 0.00960948 0.0578094
363 0 4.82091 -3.53944 0.0790809 0.00805946 0.0290296
363 0 5.70227 -2.92719 0.382398 0.00333837 0.0535472
366 0 1.86021 -1.48976 0.0360907 0.155641 0.225428
366 0 1.86209 -3.21586 0.00667636 0.155348 0.0401209
366 0 1.99803 0.339347 0.269059 0.135602 1.40403
366 0 2.47392 -1.30039 0.114941 0.0842535 0.272425
366 0 2.98152 -0.499771 0.480456 0.0507155 0.606669
367 0 1.19147 0.288233 0.215145 0.303776 1.33407
367 0 1.49157 -2.45848 0.0237306 0.225019 0.085565
367 0 1.9675 -1.91669 0.0672145 0.139806 0.147093
367 0 1.98093 -0.125767 0.437794 0.137941 0.88182
367 0 2.4897 -2.1028 0.179271 0.082935 0.122114
367 0 3.04395 -1.87199 0.478893 0.0476464 0.153817
367 0 3.18133 -2.75708 0.43501 0.0415304 0.0634768
368 0 1.59164 0.16853 0.189876 0.203591 1.18356
368 0 1.84017 0.155193 0.29647 0.15879 1.16788
368 0 2.01451 -0.205611 0.349092 0.133386 0.81415
368 0 2.47593 -1.65156 0.20034 0.0840847 0.19175
368 0 3.167 -2.54183 0.205282 0.0421297 0.0787221
368 0 3.54395 -3.70027 0.118232 0.028899 0.0247167
369 0 1.58562 -1.1855 0.0309152 0.20482 0.305592
369 0 1.95219 -1.10935 0.0496466 0.141962 0.329775
369 0 2.47364 -0.54834 0.154146 0.0842778 0.577908
369 0 2.48103 -0.856148 0.134944 0.0836571 0.424795
369 0 3.22529 -0.702461 0.38285 0.0397443 0.495364
369 0 3.59824 -1.95553 0.257283 0.0273717 0.14149
370 0 1.03118 -1.39454 0.028103 0.356584 0.247946
370 0 1.14306 -1.14205 0.0415435 0.318843 0.319165
370 0 1.91363 0.495503 0.480813 0.147543 1.64132
370 0 2.07464 -1.18935 0.201577 0.125601 0.30442
370 0 3.56795 -2.08455 0.459119 0.0282135 0.124363
371 0 1.02383 -0.866162 0.0343799 0.359217 0.420562
371 0 1.388 0.027049 0.124797 0.249573 1.02742
371 0 1.8654 -1.80063 0.0369457 0.154835 0.165195
371 0 2.59376 0.0347557 0.498118 0.0747389 1.03537
371 0 2.81825 -0.954082 0.461954 0.0597102 0.385165
371 0 3.31068 -7.19204 0.00274491 0.0364912 0.000752551
373 0 0.973865 -1.06706 0.0178451 0.377621 0.344019
373 0 1.36087 -0.53932 0.0452891 0.256438 0.583145
373 0 1.55071 -0.746413 0.0465911 0.212098 0.474064
373 0 1.95922 -1.26432 0.0437938 0.140969 0.28243
373 0 1.98641 -0.396826 0.112036 0.137187 0.672451
373 0 2.38964 -0.68238 0.141864 0.0916622 0.505413
373 0 2.88653 -0.330519 0.386223 0.0557692 0.718551
373 0 3.06626 -3.40515 0.0348006 0.0465952 0.0332019
373 0 3.83732 -1.98293 0.323218 0.0215513 0.137665
373 0 3.79785 -1.92477 0.486564 0.022419 0.14591
374 0 1.14414 0.203991 0.040992 0.318496 1.22629
374 0 1.41339 -0.00968383 0.0451378 0.243318 0.990363
374 0 1.41801 -0.18978 0.0396538 0.242195 0.827141
374 0 1.67918 0.111923 0.0724688 0.186526 1.11843
374 0 1.7845 1.77643 0.457917 0.167881 5.90874
374 0 2.1616 0.047715 0.218434 0.115141 1.04887
374 0 2.5516 -0.518978 0.23409 0.0779572 0.595129
