# event jet log1overDelta logkt z Delta kt
519 0 0.917958 -3.13543 0.00065733 0.399334 0.043481
519 0 1.00298 -1.61191 0.00328559 0.366784 0.199507
519 0 1.18512 -1.75047 0.00344285 0.305711 0.173692
519 0 2.01686 -2.57309 0.0034863 0.133072 0.0762992
520 0 1.00596 -0.873417 0.0114204 0.365694 0.417522
520 0 1.25537 -1.7277 0.00630906 0.284971 0.177692
520 0 2.27581 -0.637918 0.0523811 0.102713 0.528392
520 0 3.14715 -0.742662 0.118975 0.0429746 0.475845
520 0 3.58653 -0.707364 0.217066 0.0276943 0.492942
520 0 3.64708 -0.758181 0.279958 0.0260671 0.468518
521 0 0.993059 -1.79903 0.00694994 0.370442 0.16546
521 0 1.20252 -1.85689 0.00814389 0.300435 0.156158
522 0 0.989144 -0.680769 0.0217947 0.371895 0.506228
522 0 2.60365 -4.10103 0.00366174 0.0740033 0.0165557
523 0 1.75398 -3.49509 0.00175948 0.173083 0.030346
523 0 1.84317 -2.24717 0.00671172 0.158314 0.105698
524 0 1.01279 -3.62309 0.00101831 0.363203 0.0267
526 0 1.83727 -4.01611 0.00144914 0.159252 0.0180229
527 0 1.02298 -1.61718 0.00690582 0.359523 0.198457
527 0 1.15736 -1.5663 0.00836902 0.314316 0.208816
527 0 1.36511 -2.27162 0.00513081 0.255353 0.103145
528 0 1.31775 -1.71808 0.00918968 0.267738 0.17941
529 0 1.1065 -2.0212 0.0101728 0.330714 0.132496
530 0 1.10318 -1.95058 0.00257914 0.331815 0.142192
530 0 1.29259 -1.14691 0.00697883 0.274558 0.317618
532 0 1.28833 0.390063 0.029517 0.27573 1.47707
532 0 1.49469 -1.98206 0.00348727 0.224318 0.137785
532 0 1.50131 -1.55182 0.00541603 0.222837 0.211863
532 0 1.7891 -1.41823 0.00829885 0.167111 0.242142
532 0 2.19659 -0.0827434 0.0478191 0.111181 0.920587
532 0 2.66115 -0.0355961 0.0837734 0.0698681 0.96503
532 0 3.79851 0.391484 0.437042 0.0224042 1.47917
532 0 3.70256 -0.0636945 0.447374 0.0246603 0.938292
532 0 3.96457 -1.16263 0.350563 0.0189762 0.312662
533 0 1.63089 -4.14458 0.00225797 0.195756 0.0158501
533 0 1.75223 -2.08166 0.0201053 0.173387 0.124723
534 0 1.64235 -3.42139 0.00269886 0.193525 0.0326671
535 0 1.45877 -0.124281 0.0364042 0.232521 0.883132
535 0 1.59459 -0.0228377 0.0478833 0.202991 0.977421
535 0 1.82474 0.510005 0.107724 0.16126 1.6653
535 0 2.13925 -1.28487 0.0274675 0.117743 0.276686
535 0 2.59722 -1.90379 0.0240446 0.0744801 0.149003
535 0 2.77519 -0.7046 0.097649 0.0623379 0.494306
535 0 3.19922 0.129683 0.380827 0.040794 1.13847
535 0 3.68992 -2.3039 0.0881318 0.0249739 0.0998682
535 0 4.57181 -1.90877 0.346577 0.0103392 0.148262
537 0 1.56081 -1.63444 0.028446 0.209966 0.195061
538 0 2.52143 -2.70695 0.00911769 0.0803443 0.0667399
539 0 1.03909 -0.653416 0.012772 0.353777 0.520266
539 0 1.64093 -1.94978 0.00645938 0.193799 0.142306
542 0 1.69851 -3.56947 0.0020047 0.182957 0.0281707
543 0 1.03552 -2.4355 0.00330942 0.355042 0.0875538
543 0 1.82843 -2.09999 0.0102615 0.160666 0.122457
543 0 1.83985 -3.93966 0.00166607 0.158841 0.0194548
543 0 2.85176 -5.34519 0.00112582 0.0577427 0.00477105
544 0 0.974345 -0.367046 0.0300096 0.377439 0.692778
544 0 1.61991 -3.84407 0.00182305 0.197917 0.0214062
546 0 1.70156 -0.655993 0.0159799 0.182399 0.518927
548 0 1.03418 -1.46866 0.00508663 0.355517 0.230234
548 0 2.21893 -2.94955 0.00380208 0.108726 0.0523633
549 0 1.01169 -1.49306 0.00952697 0.363604 0.224685
549 0 1.70014 -3.75737 0.00198934 0.182658 0.0233451
550 0 0.935309 0.190935 0.0307278 0.392465 1.21038
550 0 1.03408 -0.0502562 0.0274479 0.355552 0.950986
550 0 1.3997 -1.61729 0.00848773 0.24667 0.198435
550 0 1.72467 -2.3959 0.0054381 0.178232 0.0910906
550 0 1.79415 0.462454 0.102176 0.166268 1.58797
550 0 2.62112 -0.181158 0.136705 0.0727216 0.834304
550 0 2.66877 -3.25051 0.00771451 0.0693377 0.0387545
550 0 3.06005 0.282102 0.393357 0.0468852 1.32591
550 0 3.63994 -1.33358 0.23014 0.0262539 0.263532
550 0 3.62457 -1.41484 0.2714 0.0266607 0.242964
550 0 3.73996 -2.51926 0.138544 0.023755 0.0805194
550 0 4.77962 -2.97031 0.28972 0.00839923 0.0512876
552 0 1.04592 0.0929394 0.0307451 0.351369 1.0974
552 0 1.23974 -0.0895232 0.0320828 0.289459 0.914367
552 0 1.83265 -3.93124 0.00128673 0.15999 0.0196194
552 0 2.81301 -0.680564 0.0886213 0.060024 0.506331
552 0 3.28936 -0.568486 0.175133 0.0372778 0.566382
552 0 3.55966 -0.72733 0.237335 0.0284484 0.483197
552 0 3.59621 -0.640814 0.351943 0.0274274 0.526863
552 0 4.62787 -3.00023 0.143952 0.00977559 0.0497756
553 0 1.06814 -3.6387 0.00119374 0.343647 0.0262865
553 0 1.0868 -2.54028 0.00365227 0.337294 0.0788443
553 0 1.18145 -3.01635 0.00250301 0.306833 0.0489798
553 0 1.597 -2.27731 0.00796102 0.202503 0.10256
553 0 1.94414 -4.49006 0.00124227 0.14311 0.01122
554 0 1.26516 0.0888147 0.0520214 0.282194 1.09288
554 0 1.43861 -0.333418 0.042754 0.237256 0.71647
554 0 1.82095 0.279115 0.120684 0.161872 1.32196
554 0 2.29373 0.272025 0.218494 0.100889 1.31262
554 0 2.6116 -1.67366 0.0548906 0.0734173 0.187559
554 0 3.33502 -0.717398 0.31152 0.0356139 0.488021
554 0 3.61644 -2.25119 0.129329 0.0268782 0.105274
555 0 1.69875 -2.64523 0.00412533 0.182912 0.0709887
556 0 1.46547 -1.26473 0.0178343 0.23097 0.282314
556 0 1.79296 -2.35764 0.00844605 0.166466 0.0946434
557 0 2.14825 -1.29086 0.0417567 0.116688 0.275034
558 0 1.32535 -1.9482 0.00755367 0.265709 0.14253
560 0 1.00765 -1.31788 0.00932304 0.365077 0.267701
560 0 2.11551 -4.34698 0.00137797 0.120571 0.0129458
561 0 1.06246 -2.12355 0.00371324 0.345606 0.119607
561 0 1.17312 -1.52299 0.00758773 0.309401 0.218058
562 0 1.08191 -1.14096 0.0196712 0.338947 0.319513
562 0 1.43073 -1.48725 0.0201146 0.239134 0.225994
563 0 0.918543 0.245043 0.0454021 0.3991 1.27768
563 0 1.39799 -1.66496 0.0113724 0.247093 0.189198
563 0 2.08567 -2.11083 0.01465 0.124223 0.121138
564 0 1.67972 0.0358565 0.0486242 0.186426 1.03651
564 0 1.92516 0.617188 0.116739 0.145852 1.85371
564 0 2.19086 -0.450092 0.05929 0.111821 0.63757
564 0 2.68584 1.10397 0.489023 0.068164 3.01611
564 0 2.71769 -2.45508 0.0281232 0.0660272 0.0858567
564 0 3.24009 -0.29066 0.424862 0.0391602 0.74777
564 0 3.50758 -2.61447 0.0944976 0.0299693 0.0732068
564 0 3.8543 -2.31587 0.19897 0.0211884 0.0986806
565 0 1.27406 0.0944846 0.060903 0.279695 1.09909
565 0 1.98821 -2.88468 0.00673325 0.136941 0.0558725
566 0 1.31908 -3.86021 0.00125567 0.26738 0.0210635
566 0 2.01191 -3.75085 0.00280414 0.133734 0.0234978
567 0 0.925656 -2.68872 0.00497819 0.396271 0.0679678
567 0 1.07611 -0.319484 0.0621503 0.340921 0.726524
567 0 1.98233 -2.96158 0.0116795 0.137749 0.0517373
567 0 2.35112 -2.32397 0.0323263 0.0952621 0.0978838
568 0 1.03193 -0.832153 0.0193301 0.35632 0.435111
568 0 1.13793 -1.27148 0.0141216 0.320482 0.280417
569 0 1.33332 -2.55777 0.00358781 0.263602 0.0774771
570 0 1.00598 0.837414 0.0379942 0.365685 2.31039
570 0 1.18894 -0.173316 0.0172529 0.304545 0.840872
570 0 1.35374 -0.998985 0.00906411 0.258273 0.368253
570 0 1.7596 -1.50678 0.00826005 0.172114 0.221623
570 0 1.91311 -1.79548 0.0072755 0.147621 0.166048
571 0 0.961193 -1.91289 0.00617362 0.382436 0.147654
571 0 1.26698 -3.58269 0.0015879 0.28168 0.0278009
571 0 2.3462 -1.97148 0.0234379 0.0957324 0.139251
572 0 0.994772 0.251525 0.0330289 0.369808 1.28599
572 0 1.88469 -4.47431 0.00073716 0.151876 0.0113981
573 0 1.00653 -0.315867 0.0285016 0.365484 0.729156
573 0 1.37314 -3.53655 0.00169012 0.253311 0.0291137
574 0 0.919372 -3.91653 0.00144219 0.398769 0.01991
574 0 1.1673 -1.29075 0.0255557 0.311206 0.275066
574 0 4.08955 -5.44286 0.00766671 0.0167468 0.0043271
575 0 1.19548 -1.42856 0.0128372 0.302559 0.239654
576 0 0.989174 -4.26192 0.000479053 0.371884 0.0140952
576 0 1.53292 -2.32088 0.00575071 0.215904 0.0981872
576 0 1.96547 -3.96646 0.00171952 0.14009 0.0189404
578 0 1.11735 -1.83308 0.0149846 0.327144 0.15992
578 0 2.76158 -4.95595 0.00346762 0.0631916 0.00704136
580 0 1.28791 -4.04538 0.000456334 0.275846 0.017503
581 0 1.03331 -2.0423 0.00652975 0.355826 0.129729
581 0 1.06305 -1.9419 0.00748406 0.345402 0.143431
581 0 2.48702 -4.45036 0.00254923 0.0831577 0.0116743
582 0 0.985947 -2.18658 0.00136814 0.373086 0.112301
582 0 1.92088 -3.39254 0.00104475 0.146478 0.033623
583 0 1.86256 -2.26223 0.00632674 0.155275 0.104118
583 0 2.1394 -2.83585 0.00473194 0.117725 0.0586685
584 0 0.949694 1.61723 0.157137 0.386859 5.0391
584 0 1.01173 -0.234366 0.0311303 0.363591 0.791072
584 0 2.05327 -1.97256 0.0160082 0.128314 0.1391
585 0 1.20164 -0.475004 0.0233626 0.3007 0.621883
585 0 1.72196 -3.63884 0.00170102 0.178715 0.0262828
585 0 1.89113 -7.50176 4.23911e-05 0.1509 0.000552109
585 0 1.96386 -4.38054 0.00103373 0.140316 0.0125186
586 0 1.02055 -0.426826 0.0243884 0.360395 0.652577
586 0 1.13112 -1.3475 0.0111166 0.322672 0.259889
586 0 1.14153 -2.38964 0.00400594 0.319331 0.0916628
586 0 1.86718 -3.70386 0.00223272 0.154559 0.0246284
586 0 2.29019 -5.48446 0.000575714 0.101248 0.00415077
587 0 0.920096 -5.48914 0.000194141 0.398481 0.0041314
588 0 1.357 -2.77711 0.00357148 0.257433 0.0622182
588 0 1.42856 -3.82368 0.00135192 0.239653 0.0218473
589 0 0.948335 1.4024 0.22597 0.387386 4.06496
589 0 1.018 -1.81276 0.0125662 0.361316 0.163203
589 0 1.30434 -0.373225 0.071405 0.271351 0.68851
589 0 1.30699 -3.8181 0.00245995 0.270634 0.0219695
589 0 1.6563 -1.85628 0.0248619 0.190845 0.156253
589 0 2.7866 -2.02205 0.0668888 0.0616307 0.132384
590 0 1.06302 -1.19556 0.004093 0.345411 0.302533
590 0 1.93497 1.68354 0.174734 0.144429 5.3846
590 0 2.08857 -2.45108 0.00395231 0.123864 0.0862007
590 0 2.79172 -2.9171 0.00502981 0.061316 0.0540905
590 0 2.90999 -0.44844 0.0671757 0.0544765 0.638624
590 0 2.9173 -0.686252 0.057185 0.0540796 0.50346
590 0 3.68143 -0.194106 0.213023 0.025187 0.82357
590 0 3.79546 -1.09467 0.123274 0.0224725 0.334652
590 0 4.04294 -0.93598 0.211054 0.0175458 0.392201
590 0 4.16399 -0.67876 0.390504 0.0155454 0.507245
591 0 1.03724 -0.793159 0.0245095 0.354431 0.452413
591 0 1.72297 -0.662874 0.0567731 0.178535 0.515368
592 0 0.999055 -0.594317 0.00668765 0.368227 0.551939
592 0 1.59779 2.58496 0.294398 0.202343 13.2627
592 0 1.94627 -1.3963 0.0110314 0.142806 0.24751
592 0 1.97076 -2.37012 0.00431671 0.139351 0.0934696
592 0 2.16693 -2.37384 0.00525541 0.114528 0.0931223
592 0 3.48165 -0.686989 0.106278 0.0307566 0.503089
592 0 3.50924 0.310031 0.331299 0.0299196 1.36347
592 0 3.99265 -0.944258 0.229193 0.0184507 0.388968
592 0 4.42332 -1.53852 0.252466 0.0119944 0.214698
593 0 1.28562 -0.655585 0.061652 0.27648 0.519138
593 0 2.00035 0.15821 0.30292 0.135288 1.17141
593 0 1.97053 -0.42392 0.235266 0.139382 0.654476
593 0 2.32244 -0.505267 0.402953 0.0980346 0.603344
593 0 3.0447 -1.55085 0.488462 0.0476105 0.212068
593 0 4.04939 -3.40941 0.406545 0.0174329 0.0330608
593 0 4.27845 -5.75984 0.0821142 0.0138641 0.00315161
594 0 2.31759 -4.80151 0.00105084 0.0985107 0.00821732
595 0 1.07511 -0.915771 0.0186397 0.34126 0.400208
595 0 1.34625 -3.38103 0.00211694 0.260214 0.0340125
597 0 3.633 -8.37172 0.000143219 0.0264369 0.000231317
598 0 1.52879 -2.89596 0.00231449 0.216797 0.0552461
599 0 1.02879 0.863427 0.278021 0.357438 2.37127
599 0 1.18033 0.482792 0.303452 0.307178 1.62059
599 0 1.3409 -0.8099 0.140264 0.261609 0.444903
599 0 1.87662 -0.911896 0.251283 0.153106 0.401762
599 0 2.04101 -1.37623 0.248626 0.129898 0.25253
599 0 2.53935 -1.78578 0.361419 0.0789178 0.167666
600 0 1.51002 0.249476 0.0517424 0.220905 1.28335
600 0 1.62707 -1.79258 0.00795866 0.196504 0.166531
600 0 1.67189 -0.977352 0.018953 0.187892 0.376306
600 0 2.44012 -0.796677 0.0498964 0.0871508 0.450824
600 0 2.7298 -0.573034 0.0877386 0.0652321 0.563813
600 0 3.09673 -2.44855 0.0212761 0.0451968 0.0864192
600 0 3.30375 -0.4945 0.1887 0.036745 0.609876
600 0 3.43432 -3.206 0.0176076 0.0322473 0.0405182
600 0 3.96087 -1.39339 0.185903 0.0190466 0.248231
600 0 4.00488 -2.20018 0.106498 0.0182265 0.110783
600 0 4.93241 -2.46357 0.231567 0.00720913 0.0851307
601 0 1.37666 -1.96295 0.00747809 0.252421 0.140444
601 0 1.65606 -1.50836 0.015693 0.190889 0.221272
603 0 1.16836 -3.59113 0.00090099 0.310878 0.0275672
604 0 0.946155 -2.76678 0.00228154 0.388231 0.0628638
604 0 1.32162 -2.75696 0.00336137 0.266702 0.0634842
605 0 1.14466 -3.80118 0.00103442 0.318332 0.0223445
605 0 1.22315 -3.7438 0.00118616 0.294301 0.023664
605 0 1.52843 -3.23484 0.00268082 0.216875 0.0393666
606 0 0.997054 -1.68055 0.00246625 0.368965 0.186271
606 0 1.25788 -1.07304 0.00589083 0.284257 0.341969
606 0 1.29356 0.212166 0.0221857 0.274294 1.23635
607 0 1.59513 -4.23124 0.000541502 0.202882 0.0145343
608 0 1.21829 -1.99648 0.00201632 0.295736 0.135813
608 0 1.62532 -1.36263 0.00572056 0.196848 0.255986
608 0 1.73863 -1.32673 0.00667881 0.175761 0.265345
608 0 2.24555 -2.95022 0.0022013 0.105869 0.052328
608 0 2.85 -0.75952 0.036104 0.0578441 0.467891
608 0 2.9186 -1.53751 0.0184264 0.0540092 0.214916
608 0 3.42509 1.05151 0.414797 0.0325463 2.86198
608 0 3.86892 -1.62007 0.0763872 0.0208809 0.197885
608 0 4.07773 -1.81207 0.0841059 0.0169459 0.163315
608 0 4.57998 -1.77089 0.158123 0.0102551 0.170182
608 0 4.681 -2.6455 0.0866514 0.0092697 0.0709696
608 0 4.98318 -1.61908 0.358214 0.00685221 0.198081
608 0 5.4591 -2.24837 0.478786 0.0042574 0.105571
609 0 1.7172 -3.1586 0.0034856 0.179568 0.0424851
610 0 1.16011 -2.2304 0.00453052 0.313451 0.107486
611 0 1.23379 -3.21658 0.0023085 0.291186 0.0400921
612 0 0.964011 -2.0103 0.00937206 0.38136 0.133949
612 0 1.46975 -1.76613 0.020019 0.229983 0.170994
613 0 1.33398 -2.71417 0.00317134 0.263427 0.0662602
614 0 1.36828 -1.30627 0.0241204 0.254545 0.270829
614 0 1.59288 -2.89025 0.006347 0.203338 0.0555621
615 0 2.3602 0.612407 0.130302 0.0944011 1.84487
615 0 2.58026 -1.95136 0.0143785 0.0757541 0.14208
615 0 3.97123 -0.312948 0.301745 0.0188502 0.731288
615 0 4.27032 -0.857626 0.338035 0.0139772 0.424168
616 0 2.40635 -4.38976 0.00142234 0.0901438 0.0124036
617 0 1.06869 -1.0919 0.00970279 0.34346 0.335579
617 0 1.5399 -3.99053 0.00086478 0.214403 0.0184899
619 0 2.56195 -0.371617 0.152428 0.0771539 0.689618
619 0 2.69944 -0.475453 0.185955 0.0672433 0.621603
619 0 3.1 -1.56149 0.115093 0.0450494 0.209823
619 0 3.61683 -0.83426 0.451273 0.0268678 0.434196
619 0 5.3805 -3.33405 0.393903 0.00460552 0.0356485
619 0 7.44613 -9.02031 0.0173951 0.000583696 0.000120928
620 0 1.09947 -1.24006 0.00820134 0.333047 0.289368
620 0 1.16496 -0.555949 0.0174987 0.311934 0.573528
620 0 1.68921 -4.35866 0.000671198 0.184666 0.0127955
621 0 1.51779 -2.55017 0.00539051 0.219195 0.0780685
621 0 2.96717 -4.59367 0.00299192 0.0514489 0.0101156
622 0 1.02686 -1.50006 0.0154702 0.358129 0.223118
622 0 1.3988 -2.94073 0.00539637 0.246892 0.0528273
622 0 1.84052 -2.36597 0.0149925 0.158734 0.0938579
622 0 2.27359 -2.89563 0.0138183 0.102942 0.0552644
623 0 1.03397 -1.83943 0.0064256 0.355593 0.158908
623 0 1.51589 -3.28772 0.00246051 0.219613 0.037339
623 0 1.5488 -3.26472 0.00260827 0.212502 0.0382078
625 0 1.00921 -1.42739 0.00571358 0.364505 0.239933
626 0 1.07675 -0.114989 0.0398593 0.340702 0.891376
626 0 1.91475 -2.91572 0.00583167 0.147379 0.054165
627 0 1.18302 -2.95767 0.00265154 0.306352 0.0519398
628 0 1.48132 -2.53798 0.0047605 0.227338 0.0790262
629 0 1.73912 -2.51297 0.00608542 0.175674 0.0810276
629 0 3.64567 -4.09991 0.0084284 0.0261038 0.0165742
630 0 2.3306 -3.43463 0.00292924 0.0972374 0.0322374
631 0 1.0543 -2.1805 0.00485753 0.348437 0.112985
631 0 1.7099 -2.4286 0.00733622 0.180884 0.0881602
632 0 1.21255 -1.56806 0.0110341 0.297438 0.20845
632 0 2.11787 -2.31478 0.0130746 0.120288 0.0987876
632 0 3.46368 -5.11885 0.00308199 0.0313144 0.00598292
633 0 1.6593 -3.99146 0.00126191 0.190271 0.0184728
633 0 1.9484 -3.36421 0.00315893 0.142501 0.0345893
634 0 1.20874 -1.03441 0.0127252 0.298573 0.355436
634 0 2.11965 -3.09549 0.00408042 0.120073 0.0452526
634 0 2.13628 -3.09874 0.00415229 0.118094 0.0451058
635 0 0.97052 -1.56507 0.0174786 0.378886 0.209073
635 0 1.37031 -3.10667 0.00567822 0.254027 0.0447499
637 0 0.970681 -0.363044 0.0266913 0.378825 0.695556
637 0 1.36644 -1.37842 0.0147539 0.255013 0.251977
637 0 1.71768 -1.28765 0.0232952 0.179481 0.275918
639 0 1.21333 -1.92559 0.00647837 0.297206 0.14579
639 0 1.41881 -4.29925 0.000745864 0.242001 0.0135788
640 0 0.992649 -2.80471 0.00258729 0.370594 0.0605244
640 0 3.0669 -5.80138 0.00103126 0.0465653 0.00302338
642 0 1.18716 3.54585 0.461232 0.305088 34.669
642 0 1.5404 -0.770476 0.0162671 0.214296 0.462793
642 0 2.16788 -1.94496 0.00956872 0.114419 0.142993
642 0 2.23423 -0.878429 0.0299939 0.107074 0.415435
642 0 2.6223 -1.35408 0.0283265 0.0726357 0.258186
642 0 2.84705 0.371898 0.20502 0.0580152 1.45049
642 0 3.95028 -0.489095 0.328578 0.0192494 0.613181
643 0 1.01066 -1.90755 0.00374495 0.363978 0.148444
644 0 1.06326 -2.45364 0.00162699 0.345327 0.0859805
647 0 1.36063 -0.83966 0.0354604 0.256499 0.431857
647 0 3.97492 -5.25483 0.0060717 0.0187809 0.00522225
648 0 1.42332 -2.6892 0.000751175 0.240912 0.0679355
648 0 1.76703 -2.48063 0.00130591 0.17084 0.0836906
648 0 2.36434 -2.85647 0.0016318 0.0940112 0.0574713
649 0 1.92392 -3.16741 0.00398903 0.146033 0.0421126
649 0 2.11961 -2.50961 0.00940299 0.120079 0.0813003
650 0 1.22585 -1.30339 0.0157278 0.293507 0.27161
651 0 1.00971 -1.77679 0.00927061 0.364326 0.16918
651 0 1.32501 -3.06365 0.00354163 0.2658 0.0467167
652 0 1.26864 0.690724 0.135852 0.281214 1.99516
652 0 1.57229 1.20415 0.355441 0.20757 3.33394
652 0 1.58002 -2.23155 0.0178906 0.20597 0.107362
652 0 1.82575 -1.80784 0.0355725 0.161097 0.164008
652 0 2.30037 0.124633 0.409115 0.100222 1.13273
652 0 2.34252 -0.545196 0.369593 0.0960852 0.579728
652 0 2.77493 -1.40171 0.383479 0.0623536 0.246175
652 0 3.95494 -3.7518 0.193033 0.0191597 0.0234754
653 0 1.37448 -3.63939 0.00247456 0.252971 0.0262683
653 0 3.25749 -5.25366 0.00324554 0.038485 0.00522835
654 0 1.41845 -3.12677 0.00462278 0.242089 0.0438594
654 0 1.4613 -2.15611 0.0127927 0.231935 0.115775
654 0 1.46864 -3.37756 0.00384794 0.230239 0.0341305
655 0 1.18048 -0.47885 0.0262675 0.307131 0.619495
655 0 1.49681 -1.65232 0.0114478 0.223844 0.191606
656 0 1.49254 -1.38578 0.0118542 0.224801 0.250128
657 0 1.00037 -1.48423 0.00337766 0.367743 0.226677
657 0 1.01693 -0.00750645 0.0150797 0.361704 0.992522
657 0 2.00338 -2.5633 0.00318738 0.134878 0.0770503
657 0 2.31882 -0.858712 0.0241044 0.0983891 0.423708
657 0 3.30144 -0.36234 0.108391 0.0368299 0.696046
657 0 3.47615 0.824021 0.47413 0.0309261 2.27965
657 0 3.9068 -2.36762 0.0570075 0.0201047 0.0937036
657 0 4.15869 -0.987175 0.309267 0.0156281 0.372628
657 0 5.28451 -2.01068 0.495975 0.0050695 0.133898
658 0 0.924797 -3.50815 0.0013958 0.396612 0.0299524
659 0 1.76638 -3.09941 0.00467503 0.17095 0.0450756
659 0 2.71318 -3.32199 0.00969029 0.0663256 0.036081
660 0 1.24173 -0.674644 0.00900518 0.288883 0.509338
660 0 1.61344 -1.68807 0.00478289 0.1992 0.184876
660 0 1.66068 -2.06941 0.0034407 0.190009 0.12626
660 0 1.72938 0.783759 0.0641279 0.177394 2.18969
660 0 2.39648 -0.951203 0.0235537 0.0910382 0.386276
660 0 2.65996 -0.307615 0.0597503 0.0699513 0.735198
660 0 2.80327 -0.732903 0.0479298 0.0606113 0.480512
660 0 3.14211 0.797001 0.326174 0.0431916 2.21888
660 0 3.50941 -0.170921 0.265489 0.0299145 0.842888
660 0 3.77654 -1.2126 0.166592 0.0229018 0.297423
660 0 4.17489 -0.698576 0.497767 0.0153769 0.497293
662 0 0.961523 -1.26744 0.00810441 0.38231 0.281552
663 0 1.24729 -3.25357 0.00250956 0.287283 0.0386361
664 0 1.4994 -1.01302 0.0227063 0.223263 0.363121
664 0 1.77023 -1.85805 0.0130842 0.170293 0.155977
665 0 1.02912 -0.772931 0.0139264 0.357322 0.461658
665 0 1.18265 -1.5538 0.00753922 0.306467 0.211442
665 0 1.31272 -3.02195 0.00199294 0.269086 0.0487061
665 0 1.58907 -2.85775 0.00310229 0.204114 0.0573975
665 0 1.86672 -3.23394 0.00281984 0.15463 0.039402
667 0 0.950554 -2.46403 0.0030567 0.386527 0.0850915
667 0 1.65491 -1.88669 0.0110462 0.19111 0.151572
667 0 2.48027 -2.68739 0.0114481 0.0837207 0.0680585
668 0 0.975407 -2.13226 0.00454146 0.377039 0.118569
668 0 1.02582 -0.993858 0.0149784 0.358503 0.370146
668 0 2.05363 -4.41463 0.0013892 0.128269 0.012099
669 0 1.84901 -2.68825 0.00592921 0.157393 0.0679995
669 0 1.98974 -2.77037 0.0063244 0.13673 0.0626391
670 0 1.31481 -2.44666 0.00487846 0.268524 0.0865823
670 0 1.36621 -3.0004 0.00296629 0.255071 0.0497672
670 0 1.59522 -2.9201 0.00405353 0.202864 0.0539285
670 0 2.49022 -8.59891 3.40421e-05 0.0828914 0.000184307
671 0 2.04998 -1.44029 0.0307902 0.128738 0.236858
671 0 2.63466 -3.39486 0.00807341 0.0717435 0.0335452
672 0 0.940651 -1.27261 0.00624806 0.390374 0.2801
673 0 0.969256 -0.329432 0.0300507 0.379365 0.719332
673 0 1.5236 -1.50474 0.016647 0.217927 0.222075
673 0 1.55125 -1.04474 0.0275665 0.211984 0.351785
675 0 1.00804 -2.51027 0.00299566 0.364934 0.0812467
676 0 1.40246 -1.4498 0.0143436 0.24599 0.234617
676 0 1.92793 -2.5311 0.0083471 0.145449 0.0795717
678 0 1.4899 -2.11415 0.00683463 0.225395 0.120736
679 0 1.10202 -2.1952 0.00616417 0.3322 0.111336
679 0 1.21839 -3.17771 0.00260828 0.295705 0.041681
680 0 1.47503 -1.77838 0.00873585 0.228772 0.168911
681 0 1.20367 -2.49428 0.00265873 0.30009 0.0825562
681 0 1.25491 -0.0200788 0.0332736 0.285102 0.980121
681 0 1.83919 0.048375 0.0661074 0.158946 1.04956
681 0 2.13688 -2.69788 0.006117 0.118022 0.067348
681 0 2.98689 -1.15848 0.0671289 0.0504441 0.313964
681 0 3.04719 -2.41623 0.0217285 0.0474924 0.0892573
681 0 3.56505 -1.22143 0.123131 0.0282956 0.294809
681 0 3.77457 -0.455091 0.372579 0.022947 0.634391
681 0 4.69449 -1.55477 0.496122 0.00914552 0.211238
682 0 1.83786 -3.18836 0.00459434 0.159157 0.0412395
683 0 1.0141 -3.77782 0.000918727 0.362728 0.0228724
685 0 1.07448 -1.05947 0.0158784 0.341474 0.346639
685 0 2.19023 -1.82971 0.0227903 0.111891 0.16046
685 0 2.85826 -6.01789 0.000690208 0.0573683 0.00243479
685 0 3.15336 -4.42642 0.00455627 0.0427082 0.0119573
685 0 3.42465 -4.37769 0.00630341 0.0325605 0.0125544
686 0 1.0081 -2.07779 0.00487757 0.364911 0.125206
686 0 1.51773 -2.61471 0.00476952 0.219209 0.073189
687 0 0.963793 -2.10753 0.00792762 0.381443 0.121537
687 0 1.03268 -2.02443 0.00929746 0.356051 0.132069
687 0 1.72865 -4.57537 0.00146827 0.177525 0.0103025
687 0 2.27586 -4.51657 0.00269544 0.102709 0.0109264
688 0 1.01529 -0.480852 0.0156923 0.362298 0.618257
688 0 1.05267 -1.41377 0.00651067 0.349004 0.243225
688 0 1.44985 -1.25553 0.0114177 0.234605 0.284924
688 0 1.57227 -3.78182 0.00104368 0.207572 0.0227811
689 0 1.10094 0.285359 0.0553478 0.332558 1.33024
689 0 1.23489 -3.67301 0.00127909 0.290866 0.0253999
689 0 1.31789 -0.89767 0.0223105 0.2677 0.407518
689 0 2.14043 -2.49233 0.0105431 0.117604 0.0827172
689 0 2.3479 -2.16942 0.0181083 0.0955693 0.114244
690 0 1.23664 0.42881 0.148219 0.290358 1.53543
690 0 1.76126 -0.240895 0.150314 0.171828 0.785924
690 0 1.95142 -0.410065 0.180635 0.142072 0.663607
690 0 2.33584 -0.823806 0.213982 0.0967288 0.438758
690 0 2.41958 -0.721442 0.327805 0.0889587 0.486051
690 0 2.99659 -1.89172 0.26939 0.0499573 0.150812
690 0 3.03023 -5.30119 0.0126065 0.0483045 0.00498566
690 0 3.40032 -3.43925 0.118973 0.0333626 0.0320889
690 0 3.45637 -2.25347 0.467466 0.031544 0.105034
691 0 1.06578 -3.51409 0.000682501 0.344459 0.0297748
692 0 0.94015 -0.803154 0.0104591 0.390569 0.447914
