# event jet log1overDelta logkt z Delta kt
49 0 3.74329 -1.29654 0.0369306 0.0236761 0.273475
49 0 4.94954 -1.49048 0.105529 0.00708668 0.225265
49 0 5.49769 -4.24105 0.0130409 0.00409623 0.0143925
49 0 5.84618 -1.58297 0.267142 0.00289093 0.205364
49 0 6.58043 -2.05606 0.473311 0.00138725 0.127957
50 0 1.41499 2.01532 0.212128 0.242928 7.50317
51 0 0.978703 -2.43772 0.00034137 0.375798 0.0873595
51 0 1.43578 -2.04882 0.000795744 0.23793 0.128886
51 0 1.97119 -1.81634 0.00171637 0.139292 0.16262
51 0 2.07934 -1.601 0.00237595 0.125013 0.201694
51 0 2.10182 -1.12095 0.00393647 0.122234 0.325969
51 0 2.30074 -1.04304 0.0052125 0.100184 0.352382
51 0 2.86945 -2.20151 0.00290523 0.0567303 0.110635
51 0 3.12207 -2.29582 0.00341351 0.044066 0.100679
51 0 3.85874 -0.726089 0.034383 0.0210945 0.483798
51 0 3.9195 -1.20165 0.0235176 0.019851 0.300699
51 0 4.09957 0.443256 0.149382 0.0165798 1.55777
51 0 4.42768 -0.573855 0.0881725 0.0119421 0.56335
51 0 4.42859 -0.706592 0.0847554 0.0119313 0.493322
51 0 4.79608 -1.36229 0.069416 0.00826206 0.256073
51 0 6.20172 -3.80626 0.0264098 0.00202594 0.0222313
52 0 1.06115 2.55102 0.0582131 0.346059 12.8201
52 0 1.19641 3.48268 0.179155 0.302276 32.5468
52 0 1.80995 1.37261 0.0488465 0.163663 3.94564
52 0 2.55342 0.806921 0.0613457 0.0778154 2.241
52 0 2.83842 -1.56941 0.00807284 0.0585178 0.208168
52 0 4.2094 -3.35638 0.00536886 0.0148553 0.0348613
52 0 4.65386 -0.985388 0.0901477 0.00952477 0.373294
52 0 5.07898 -3.91277 0.00811459 0.00622626 0.0199852
52 0 5.40385 -0.275426 0.430103 0.0044992 0.759248
52 0 5.72933 -1.10981 0.45369 0.00324927 0.329622
53 0 1.05348 1.98317 0.0347154 0.348723 7.26571
53 0 1.35853 1.74541 0.0384321 0.257039 5.72824
53 0 1.98674 2.02778 0.0992755 0.137141 7.59723
53 0 2.4752 2.51827 0.29334 0.0841464 12.4072
53 0 3.32403 1.61662 0.393714 0.0360076 5.03602
54 0 1.02356 -0.853619 0.00196102 0.359312 0.425871
54 0 1.22524 1.34312 0.0216157 0.293688 3.83096
54 0 1.55001 -2.81452 0.00047826 0.212245 0.0599332
54 0 1.81263 1.72229 0.0581072 0.163225 5.59733
54 0 1.79528 2.24472 0.102128 0.166081 9.43779
54 0 2.3086 0.552617 0.0349923 0.0994004 1.73779
54 0 2.4895 0.178274 0.0298808 0.0829511 1.19515
54 0 2.86045 2.47532 0.443834 0.0572428 11.8855
54 0 4.1056 -2.71717 0.0154067 0.0164801 0.0660614
54 0 4.18934 -3.05948 0.0120825 0.0151563 0.0469121
54 0 4.54757 0.161858 0.438546 0.0105929 1.17569
54 0 4.94321 -0.867702 0.414374 0.00713168 0.419915
55 0 1.09552 0.857033 0.0064802 0.334365 2.35616
55 0 1.35796 -2.05768 0.000459772 0.257186 0.12775
55 0 2.05021 2.49978 0.0875766 0.128707 12.1799
55 0 4.11652 2.04856 0.482613 0.0163011 7.7567
56 0 1.47055 2.00583 0.0500262 0.229799 7.43223
56 0 1.96605 1.34514 0.0446302 0.140009 3.83873
56 0 2.39528 1.07169 0.054585 0.0911474 2.92032
56 0 3.2667 -0.800544 0.0212226 0.0381319 0.449085
56 0 3.95138 1.09223 0.285411 0.0192281 2.9809
57 0 1.63858 -0.403536 0.0072257 0.194256 0.667954
57 0 1.75937 -1.91298 0.00181528 0.172153 0.14764
57 0 2.07082 -3.23975 0.000658844 0.126082 0.0391736
57 0 2.29294 -0.294636 0.0156511 0.10097 0.744803
57 0 2.6897 -0.587899 0.0176335 0.0679013 0.555493
57 0 3.39327 -0.535104 0.0382423 0.0335987 0.585609
57 0 3.63409 -2.68251 0.00590824 0.0264081 0.0683913
57 0 4.06371 -0.191369 0.11028 0.0171852 0.825828
57 0 4.5869 -0.0683607 0.236528 0.0101844 0.933924
57 0 5.7959 -1.34101 0.290699 0.00304001 0.261582
57 0 6.45282 -2.83071 0.178215 0.00157607 0.058971
58 0 1.27579 2.15345 0.0626865 0.279211 8.61452
58 0 2.13076 3.10739 0.408196 0.118747 22.3626
58 0 2.74029 0.172354 0.0674083 0.0645514 1.1881
58 0 4.31056 0.245971 0.374065 0.0134261 1.27886
59 0 0.923142 2.06036 0.0360273 0.397269 7.84876
59 0 1.45775 -0.643522 0.00427037 0.232759 0.525438
59 0 1.54662 -1.68046 0.00166176 0.212967 0.186288
59 0 1.61184 -3.30241 0.000350924 0.19952 0.0367945
59 0 2.9068 -2.9511 0.00182108 0.0546502 0.052282
59 0 3.04063 -0.671122 0.0203898 0.0478049 0.511135
59 0 3.77107 -0.613003 0.0457957 0.0230275 0.541722
59 0 3.84136 -1.0316 0.0338781 0.0214643 0.356436
59 0 4.04529 -0.725249 0.0584109 0.0175046 0.484204
59 0 4.5394 0.612793 0.387545 0.0106798 1.84558
59 0 4.63109 0.0510536 0.395461 0.00974416 1.05238
59 0 5.34923 -1.71791 0.228726 0.00475181 0.179442
60 0 0.960181 0.483899 0.0100762 0.382824 1.62239
60 0 0.989933 1.43572 0.0271555 0.371601 4.20266
60 0 1.50372 -2.46878 0.000940249 0.222301 0.0846878
60 0 1.86964 -1.43341 0.00382136 0.154179 0.238494
60 0 1.91205 0.189568 0.0202796 0.147777 1.20873
60 0 2.20693 -2.61058 0.00169017 0.110038 0.0734918
60 0 2.75181 -2.49268 0.00328479 0.063812 0.0826881
60 0 3.10623 0.414054 0.0859428 0.0447694 1.51294
60 0 3.44399 -1.93941 0.0125264 0.0319368 0.143789
60 0 3.54252 -0.402049 0.0651255 0.0289402 0.668948
60 0 4.54067 -0.764829 0.131503 0.0106662 0.465414
60 0 4.62954 -0.381496 0.242793 0.00975925 0.682839
60 0 5.09054 -0.506293 0.44878 0.00615468 0.602726
60 0 7.36211 -5.02273 0.0862522 0.000634859 0.00658649
61 0 1.22938 0.0842317 0.00408283 0.292474 1.08788
61 0 1.36609 2.6032 0.0582531 0.255103 13.5069
61 0 2.05976 3.36546 0.26488 0.127484 28.9468
61 0 2.23656 2.90764 0.272048 0.106825 18.3136
61 0 2.50676 -1.38656 0.00668241 0.0815316 0.249933
61 0 2.55433 -1.32667 0.00749056 0.0777439 0.26536
61 0 3.49061 1.8672 0.469281 0.0304822 6.47017
62 0 1.07145 0.44605 0.00472506 0.342513 1.56213
62 0 1.41124 -0.29816 0.00316804 0.24384 0.742182
62 0 1.41918 -1.54402 0.00092159 0.241912 0.213522
62 0 2.65777 0.257019 0.0192759 0.0701041 1.29307
62 0 3.74232 -0.51094 0.0269747 0.0236992 0.599931
62 0 3.80821 1.09377 0.147352 0.0221879 2.98551
62 0 4.33097 -1.63119 0.0191066 0.0131548 0.195697
62 0 4.5504 0.0275999 0.127427 0.010563 1.02798
62 0 4.75457 -0.496925 0.106005 0.00861228 0.608399
62 0 4.90938 -0.959269 0.0871831 0.00737708 0.383173
62 0 5.46778 -0.715258 0.213075 0.00422059 0.489066
62 0 6.73776 -1.85604 0.308112 0.0011853 0.15629
63 0 0.936502 -1.03953 0.0018774 0.391997 0.35362
63 0 1.29194 -1.9535 0.00107599 0.274736 0.141777
63 0 1.55714 1.38028 0.03935 0.210737 3.976
63 0 2.22159 -1.01811 0.00723332 0.108437 0.361277
63 0 2.35393 -0.127611 0.0202629 0.0949948 0.880196
63 0 2.69877 -0.853966 0.0141218 0.067288 0.425723
63 0 3.2244 -0.211615 0.0460569 0.0397798 0.809276
63 0 4.0563 -1.6418 0.0265423 0.017313 0.19363
63 0 4.2163 -0.454227 0.104922 0.0147531 0.634939
63 0 4.40758 -1.26181 0.0632914 0.0121846 0.28314
63 0 4.54756 -0.881636 0.113668 0.0105931 0.414105
63 0 5.05583 -1.6267 0.101206 0.00637204 0.196576
64 0 0.952481 4.65733 0.406026 0.385783 105.354
64 0 1.38877 -0.930797 0.0039568 0.249383 0.394239
64 0 2.14099 -1.57336 0.00443288 0.117539 0.207347
64 0 2.18379 -1.32572 0.00595319 0.112614 0.265611
64 0 2.56244 1.6765 0.176036 0.0771161 5.34683
64 0 2.90273 -0.917707 0.0224294 0.0548734 0.399434
64 0 3.15287 0.789774 0.162489 0.0427292 2.2029
64 0 3.47901 -1.22203 0.0359545 0.030838 0.294631
64 0 3.79699 -2.0796 0.0217426 0.0224382 0.12498
64 0 4.06349 0.330773 0.32315 0.017189 1.39204
64 0 4.20212 -0.520809 0.234034 0.0149638 0.59404
64 0 4.42558 -0.38007 0.439781 0.0119672 0.683814
64 0 5.01979 -1.88328 0.316303 0.0066059 0.15209
65 0 1.06434 -1.34318 0.00133028 0.344954 0.261016
65 0 1.66227 -3.0315 0.000447678 0.189708 0.0482433
65 0 1.82601 3.42328 0.335167 0.161055 30.6698
65 0 2.27663 -0.427781 0.0168161 0.102629 0.651954
65 0 2.31259 2.21152 0.248238 0.0990047 9.12962
65 0 2.86508 0.968479 0.165498 0.0569787 2.63393
65 0 4.24339 -0.654225 0.155319 0.0143588 0.519845
66 0 0.967608 -1.48714 0.000661574 0.379991 0.226018
66 0 1.44848 1.86344 0.0305156 0.234926 6.44586
66 0 1.49273 1.83754 0.0320343 0.224757 6.28104
66 0 2.44345 2.35792 0.14408 0.0868605 10.5689
66 0 2.99318 2.1297 0.232129 0.0501277 8.41232
66 0 3.83129 1.79332 0.499245 0.0216816 6.00935
67 0 0.933466 -0.490753 0.00245714 0.393188 0.612165
67 0 1.01711 -2.13001 0.000519878 0.36164 0.118836
67 0 1.2023 -0.847745 0.00225651 0.300502 0.42838
67 0 1.64903 -1.53122 0.0017848 0.192236 0.216271
67 0 1.80312 -0.711804 0.00473304 0.164784 0.490758
67 0 2.3144 -1.1613 0.00505858 0.098825 0.313079
67 0 2.34632 -1.78111 0.00282429 0.0957212 0.168451
67 0 2.34935 -2.58919 0.00126623 0.0954307 0.0750808
67 0 3.27728 -0.35992 0.0297999 0.0377308 0.697732
67 0 3.32181 -2.36984 0.00430327 0.0360873 0.093496
67 0 3.83767 -1.96463 0.0108564 0.0215438 0.140208
67 0 3.87727 -0.902282 0.0330365 0.0207073 0.405643
67 0 5.07863 -1.02157 0.100814 0.00622844 0.360028
67 0 6.13513 -1.40275 0.220273 0.00216545 0.245921
67 0 7.08887 -1.93781 0.429384 0.000834338 0.144018
68 0 1.91851 -2.94176 0.000606384 0.146825 0.0527728
68 0 1.97926 -3.27338 0.000462776 0.138171 0.0378781
68 0 3.59919 1.85816 0.395993 0.0273458 6.41194
68 0 4.13307 0.609711 0.320854 0.0160335 1.8399
69 0 0.991948 -1.12099 0.00123401 0.370854 0.325957
69 0 1.13228 1.34779 0.0167817 0.322297 3.84892
69 0 1.20492 -0.609726 0.00259144 0.299716 0.5435
69 0 1.61367 -1.74372 0.00125804 0.199155 0.174868
69 0 2.06078 -0.257854 0.00870372 0.127355 0.772708
69 0 2.36882 -0.766298 0.00718546 0.0935913 0.464731
69 0 2.44967 -4.46894 0.000193491 0.0863224 0.0114594
69 0 2.77548 0.591258 0.0422507 0.0623198 1.80626
69 0 3.26954 2.03673 0.306791 0.0380239 7.66547
69 0 3.67109 -0.970058 0.0326994 0.0254487 0.379061
69 0 3.85068 0.919906 0.267768 0.0212652 2.50906
69 0 4.38671 0.305164 0.338005 0.0124416 1.35685
69 0 4.70455 -0.0969687 0.469309 0.00905398 0.907584
70 0 0.941741 -2.20994 0.000297959 0.389948 0.109707
70 0 0.991978 1.14446 0.00897226 0.370842 3.14074
70 0 1.85625 -2.17525 0.00077702 0.156257 0.11358
70 0 2.09771 -3.63428 0.000230136 0.122738 0.0264031
70 0 3.0006 1.57494 0.103871 0.049757 4.83046
70 0 4.59784 1.1445 0.372262 0.0100736 3.14086
71 0 0.93469 2.89297 0.142605 0.392707 18.0468
71 0 1.09156 -0.891283 0.00442079 0.335693 0.410129
71 0 2.02218 2.3619 0.291339 0.132367 10.6111
71 0 2.85477 1.69279 0.48407 0.057569 5.43461
71 0 3.1104 0.661667 0.432016 0.0445831 1.93802
72 0 1.01613 -0.611412 0.00201256 0.361994 0.542584
72 0 1.14641 -2.52211 0.000339935 0.317775 0.0802897
72 0 1.71116 -0.0297772 0.00723118 0.180656 0.970662
72 0 1.76192 -2.21446 0.0008622 0.171715 0.109213
72 0 2.27048 -1.28674 0.00362862 0.103263 0.27617
72 0 2.59337 0.6566 0.0351181 0.0747676 1.92823
72 0 2.59783 -3.15832 0.000805742 0.0744349 0.0424971
72 0 3.10739 -0.768749 0.0146425 0.0447175 0.463593
72 0 3.55867 0.895484 0.123245 0.0284767 2.44852
72 0 3.70513 -1.0711 0.0227732 0.0245969 0.342632
72 0 3.74557 0.282501 0.0939392 0.0236222 1.32644
72 0 4.07412 -0.502106 0.0657089 0.0170072 0.605255
72 0 4.24616 0.100025 0.152531 0.0143192 1.1052
72 0 5.65273 -0.598179 0.365488 0.00350794 0.549812
72 0 6.39791 -3.10987 0.0984576 0.00166503 0.0446068
73 0 1.02012 0.472222 0.00787606 0.36055 1.60355
73 0 1.76906 0.239872 0.0133059 0.170494 1.27109
73 0 1.78983 -3.23983 0.000424295 0.166988 0.0391704
73 0 1.91712 -1.28221 0.00341441 0.147029 0.277424
73 0 2.5542 -0.988825 0.00868734 0.0777545 0.372014
73 0 2.76083 -0.834227 0.0125762 0.0632395 0.43421
73 0 2.96791 -4.16313 0.000561373 0.0514109 0.0155587
73 0 3.70201 -4.0206 0.00134962 0.024674 0.0179421
73 0 3.96348 -1.28804 0.0269831 0.0189969 0.27581
73 0 4.59818 -0.20555 0.154431 0.0100702 0.814199
73 0 4.83708 0.0661706 0.304331 0.00793017 1.06841
73 0 5.05004 -0.813487 0.224595 0.00640907 0.443309
73 0 6.9288 -2.43575 0.374341 0.000979177 0.0875325
74 0 1.01635 1.77298 0.0305586 0.361912 5.88838
74 0 1.4879 -3.66383 0.0002199 0.225846 0.0256341
74 0 2.08947 3.43104 0.483535 0.123753 30.9087
75 0 1.10963 -1.42168 0.00180524 0.32968 0.241309
75 0 1.30891 -0.563292 0.00520782 0.270114 0.569332
75 0 1.36011 -3.30101 0.000356602 0.256632 0.0368459
75 0 1.58874 1.56992 0.0584375 0.204182 4.80626
75 0 2.11757 1.2831 0.079048 0.120323 3.60781
75 0 2.14432 -1.41844 0.00591554 0.117148 0.242091
75 0 2.68572 1.80416 0.25651 0.0681722 6.07488
75 0 2.96456 -0.174775 0.0630203 0.0515833 0.839646
75 0 3.42438 0.401254 0.189498 0.0325695 1.4937
75 0 3.54029 -0.724847 0.0851389 0.029005 0.484399
75 0 3.8275 0.374052 0.37217 0.0217639 1.45361
75 0 4.43267 -1.37282 0.189259 0.0118828 0.253391
75 0 5.04513 -1.62569 0.334461 0.0064406 0.196775
75 0 5.41195 -2.10325 0.44986 0.00446294 0.122059
76 0 0.93082 0.855592 0.0104779 0.39423 2.35277
76 0 3.14771 1.86267 0.266032 0.0429504 6.44089
77 0 1.48286 2.9557 0.100053 0.226987 19.2152
77 0 2.05668 3.47858 0.332749 0.127878 32.4135
77 0 2.29041 2.90636 0.355077 0.101225 18.2902
77 0 6.38882 -1.49354 0.407266 0.00168023 0.224576
78 0 1.00814 0.999496 0.0140061 0.364898 2.71691
78 0 1.20532 1.8793 0.041657 0.299595 6.54892
78 0 1.77742 1.84408 0.074329 0.169074 6.32228
78 0 2.33176 -1.70536 0.00401743 0.0971245 0.181707
78 0 2.72951 -1.05154 0.0115445 0.065251 0.349399
78 0 3.05948 0.580835 0.0831104 0.0469119 1.78753
78 0 3.30462 -1.70284 0.0118035 0.036713 0.182165
78 0 3.40674 -0.440541 0.0467428 0.0331492 0.643688
78 0 3.80158 1.39504 0.456211 0.0223354 4.03514
78 0 3.94942 -1.29352 0.0661165 0.0192659 0.274304
78 0 4.16319 -1.85695 0.0499069 0.0155579 0.156148
78 0 4.44367 -0.366368 0.308711 0.0117527 0.693247
78 0 4.87627 -3.14336 0.0428285 0.00762539 0.0431375
78 0 5.32679 -1.1877 0.496285 0.00485966 0.304921
79 0 1.21169 -0.497476 0.00276843 0.297693 0.608064
79 0 1.36448 -0.397465 0.00357422 0.255513 0.672022
79 0 1.60364 4.20738 0.454119 0.201163 67.1801
79 0 1.67899 2.38281 0.144626 0.186562 10.8353
79 0 2.32096 2.76153 0.469212 0.0981795 15.8241
79 0 2.90621 1.39608 0.405009 0.0546825 4.03933
80 0 1.44498 2.68717 0.074721 0.235751 14.6901
80 0 1.70088 -1.75117 0.00123241 0.182522 0.173571
80 0 2.23549 3.64951 0.465952 0.10694 38.4557
80 0 2.85559 1.38131 0.16788 0.057522 3.9801
80 0 3.82194 0.924673 0.335858 0.0218854 2.52104
81 0 1.23495 1.13301 0.0106834 0.29085 3.105
81 0 1.34001 -1.01059 0.00140616 0.261844 0.364002
81 0 1.7575 1.36944 0.0230915 0.172475 3.93315
81 0 2.41874 1.67233 0.0619875 0.0890341 5.32453
81 0 2.75407 0.809973 0.0390108 0.0636679 2.24785
81 0 3.33967 0.836195 0.074847 0.0354485 2.30757
81 0 3.64927 0.34036 0.0671539 0.0260102 1.40545
81 0 4.77681 -3.24056 0.00619114 0.00842284 0.0391419
81 0 5.65874 -1.37434 0.0972692 0.00348691 0.253006
81 0 7.66434 -3.48429 0.097074 0.000469265 0.0306757
82 0 0.96472 2.87616 0.0691704 0.38109 17.746
82 0 1.42292 0.0753749 0.00713839 0.241009 1.07829
82 0 1.79929 2.31777 0.0985759 0.165416 10.153
82 0 1.97987 0.767774 0.0278042 0.138087 2.15496
82 0 3.40549 2.09538 0.448797 0.0331905 8.12856
82 0 3.9725 0.432033 0.272013 0.0188263 1.54039
83 0 0.964257 1.11648 0.0124841 0.381266 3.05408
83 0 1.25664 -0.661713 0.00286091 0.284609 0.515967
83 0 1.40477 2.91755 0.11894 0.245424 18.4959
83 0 1.62081 -0.514382 0.00541606 0.197738 0.59787
83 0 2.08283 -1.81549 0.00235305 0.124577 0.162758
83 0 2.71126 2.30201 0.27144 0.0664528 9.99427
83 0 4.70084 0.554913 0.474806 0.00908761 1.74179
84 0 1.18778 -1.96794 0.000629988 0.304897 0.139745
84 0 1.22516 -1.33247 0.00123542 0.293711 0.263825
84 0 1.53343 1.58658 0.0311828 0.215794 4.88702
84 0 1.86248 -4.6671 8.60275e-05 0.155287 0.00939953
84 0 2.21333 2.30328 0.130035 0.109336 10.0069
84 0 2.44069 -3.31394 0.000681974 0.0871007 0.0363725
84 0 3.90206 1.01094 0.222325 0.0202002 2.74818
85 0 1.02385 -0.981923 0.00150642 0.359211 0.37459
85 0 1.41787 0.53792 0.0102248 0.24223 1.71244
85 0 1.43122 -2.11108 0.000740396 0.239017 0.121107
85 0 2.89503 0.235834 0.0334771 0.0552971 1.26596
85 0 3.29463 -2.14051 0.00479781 0.0370818 0.117595
85 0 3.73314 0.029072 0.0654346 0.0239177 1.0295
85 0 3.83339 -0.346504 0.0531649 0.0216361 0.707156
85 0 4.47169 -0.906652 0.0607141 0.011428 0.403874
85 0 4.48898 -0.126114 0.143543 0.0112321 0.881514
85 0 4.77522 -0.224258 0.202285 0.00843622 0.799109
85 0 5.08244 -0.816999 0.190597 0.00620476 0.441755
85 0 5.11239 -1.38144 0.137982 0.00602168 0.251216
86 0 1.10346 4.40348 0.258788 0.331721 81.735
86 0 1.30619 -3.55213 0.000149958 0.27085 0.0286636
86 0 1.54024 3.40096 0.197832 0.214329 29.9929
86 0 1.57781 1.9198 0.0581777 0.206427 6.81961
86 0 2.11178 2.57688 0.203054 0.121022 13.156
86 0 2.81972 1.49131 0.174627 0.0596226 4.44293
86 0 4.47974 0.491384 0.409385 0.0113364 1.63458
87 0 0.918715 1.90888 0.0251349 0.399031 6.74553
87 0 1.08896 -0.606876 0.00246977 0.336567 0.545051
87 0 2.24015 -0.702486 0.0071148 0.106442 0.495352
87 0 2.40343 -1.28661 0.0047042 0.0904076 0.276206
87 0 3.01003 -1.86716 0.00485116 0.0492903 0.154562
87 0 3.03054 0.126098 0.0365188 0.0482894 1.13439
87 0 3.6862 -1.2721 0.018038 0.025067 0.280242
87 0 3.9448 -0.637864 0.0448587 0.0193551 0.52842
87 0 3.99694 -0.734791 0.0449083 0.0183718 0.479605
87 0 4.66047 0.458645 0.301128 0.00946203 1.58193
87 0 5.5162 -0.605245 0.349907 0.00402109 0.545941
87 0 5.88569 -1.52088 0.311736 0.00277894 0.218519
87 0 6.82033 -3.45949 0.165963 0.00109136 0.0314457
88 0 1.11811 0.763577 0.00755025 0.326896 2.14594
88 0 1.43586 4.4528 0.418023 0.237911 85.8669
88 0 1.57658 0.739801 0.020172 0.20668 2.09552
88 0 2.15937 -1.32489 0.00467749 0.115398 0.265832
88 0 2.19627 -2.00929 0.00245943 0.111217 0.134083
88 0 2.55159 0.0477481 0.0275146 0.0779579 1.04891
88 0 3.37684 -0.9451 0.0239271 0.0341554 0.388641
88 0 4.04434 -1.38499 0.0307793 0.0175213 0.250327
88 0 4.23298 -1.31915 0.0409594 0.0145091 0.267363
88 0 4.80784 -0.31126 0.20792 0.00816546 0.732523
88 0 6.66516 -3.06035 0.107606 0.00127456 0.0468715
89 0 0.997705 2.86107 0.0822023 0.368725 17.4802
89 0 1.10579 -1.03007 0.00203776 0.330951 0.356982
89 0 1.2133 -0.99256 0.00236058 0.297215 0.370627
89 0 1.69723 2.23718 0.0968954 0.183189 9.36685
89 0 2.65778 2.69321 0.442335 0.0701036 14.779
89 0 3.26466 0.769111 0.212477 0.0382099 2.15785
90 0 0.98696 0.185432 0.00509579 0.372708 1.20374
90 0 1.46417 -2.72307 0.000450328 0.231271 0.0656726
90 0 1.54268 0.567181 0.0130826 0.213808 1.76329
90 0 1.75877 -2.73358 0.000606395 0.172257 0.0649864
90 0 2.12928 3.35715 0.388052 0.118922 28.7074
90 0 2.22653 -2.0937 0.00300005 0.107902 0.12323
90 0 3.05358 0.123419 0.063166 0.0471895 1.13136
90 0 3.83521 -1.81852 0.0211301 0.0215969 0.162266
90 0 3.86166 -1.76338 0.0234213 0.0210331 0.171464
90 0 4.12984 -0.380332 0.125031 0.0160854 0.683635
90 0 4.25884 0.478643 0.383794 0.0141387 1.61388
90 0 4.93711 -0.623794 0.407526 0.00717534 0.535907
91 0 1.14721 -0.776692 0.00167278 0.31752 0.459925
91 0 1.22151 -2.6088 0.000288904 0.294784 0.0736226
91 0 1.62696 3.67714 0.232746 0.196527 39.5333
91 0 1.77934 -1.10379 0.00296341 0.168749 0.331613
91 0 2.19266 -0.996884 0.0050003 0.11162 0.369028
91 0 2.33496 -0.257646 0.0121341 0.0968145 0.772869
91 0 2.53624 1.23059 0.0665271 0.0791631 3.42325
91 0 2.80267 0.36841 0.0392793 0.0606481 1.44543
91 0 2.89284 -0.766207 0.0143869 0.0554188 0.464773
91 0 3.51506 -1.26705 0.0164805 0.0297461 0.281661
91 0 3.65445 -0.00757651 0.0678741 0.0258757 0.992452
91 0 3.75053 0.429413 0.124091 0.0235053 1.53636
91 0 4.408 0.990324 0.479082 0.0121795 2.69211
91 0 5.08264 -0.998237 0.247179 0.00620348 0.368529
91 0 5.17683 -2.27964 0.100166 0.00564587 0.102321
91 0 5.49306 -2.32518 0.14592 0.00411522 0.0977657
91 0 6.01415 -1.8581 0.458959 0.00244393 0.155969
92 0 1.03027 4.68555 0.33363 0.35691 108.37
92 0 1.03334 -2.44417 0.000402239 0.355817 0.0867982
92 0 1.79767 -2.728 0.000650628 0.165684 0.0653496
92 0 2.65079 1.42285 0.097009 0.0705952 4.14892
93 0 1.08178 -1.84488 0.00155416 0.338992 0.158044
93 0 1.23527 -0.128353 0.0100997 0.290756 0.879542
93 0 1.94513 -0.58819 0.0130994 0.142969 0.555331
93 0 2.07814 2.10247 0.223333 0.125163 8.18636
93 0 2.15256 0.213715 0.0468427 0.116187 1.23827
93 0 2.44541 -2.24099 0.00565714 0.0866904 0.106353
93 0 2.65545 1.15519 0.2095 0.0702673 3.17463
93 0 2.96411 -2.30907 0.0112933 0.0516065 0.0993538
93 0 3.25018 0.181271 0.183441 0.0387674 1.19874
93 0 3.37754 -0.52624 0.125756 0.0341312 0.590822
93 0 3.68529 -1.60135 0.0667776 0.0250898 0.201624
93 0 3.8668 -0.150778 0.365962 0.0209252 0.860038
93 0 4.64988 -1.10368 0.487041 0.00956274 0.33165
93 0 5.01602 -2.72537 0.270523 0.00663087 0.0655222
94 0 1.15181 4.53034 0.320952 0.316064 92.7903
94 0 1.22924 0.697976 0.0110566 0.292515 2.00968
94 0 1.62695 0.252139 0.010654 0.196529 1.28677
94 0 2.14641 1.78689 0.0839869 0.116903 5.97088
94 0 2.70093 2.81799 0.44745 0.0671431 16.7432
95 0 1.24522 -2.01374 0.000901463 0.287878 0.133489
95 0 1.53226 -0.539276 0.00525169 0.216047 0.58317
95 0 2.19509 -0.812285 0.00779593 0.111348 0.443843
95 0 2.78707 -0.774748 0.0147453 0.0616015 0.46082
95 0 3.20362 -0.970633 0.018661 0.0406148 0.378843
95 0 3.27354 0.214368 0.066699 0.0378721 1.23908
95 0 4.04613 -2.1611 0.0143872 0.0174899 0.115198
95 0 4.10318 -0.409324 0.08909 0.0165201 0.664099
95 0 4.16571 -1.89034 0.0236762 0.0155187 0.15102
95 0 4.78422 -0.632185 0.158396 0.00836065 0.53143
95 0 4.88044 -2.64704 0.0276301 0.00759364 0.0708603
95 0 5.70658 -1.17813 0.282017 0.00332403 0.307853
96 0 1.02512 -1.38732 0.000854748 0.358752 0.249743
96 0 1.34036 -1.28805 0.00129484 0.261751 0.275808
96 0 1.41427 0.519818 0.00851168 0.243103 1.68172
96 0 1.49181 0.1941 0.00669703 0.224965 1.21422
96 0 2.57779 0.493497 0.026944 0.0759416 1.63803
96 0 2.64315 -0.209894 0.014629 0.0711368 0.81067
96 0 2.70098 -1.22413 0.00570487 0.06714 0.294013
96 0 3.67741 -1.13214 0.0167011 0.0252883 0.322344
96 0 4.10387 -2.50218 0.006611 0.0165086 0.0819065
96 0 4.34498 -2.18246 0.0116603 0.0129717 0.112763
96 0 4.37555 -3.06833 0.00501594 0.0125812 0.0464986
96 0 4.41594 -1.52689 0.0245197 0.0120831 0.21721
96 0 4.80558 0.348824 0.242173 0.00818395 1.4174
96 0 5.12877 -1.1739 0.0962953 0.00592383 0.30916
96 0 5.58463 -0.451685 0.346105 0.00375514 0.636555
97 0 1.08026 1.04783 0.0169453 0.339508 2.85145
97 0 1.5266 -0.565721 0.00536422 0.217273 0.56795
97 0 1.59601 1.95033 0.071564 0.202703 7.03102
97 0 1.95505 -3.3072 0.000574843 0.141558 0.0366184
97 0 2.52278 1.24335 0.096055 0.0802362 3.4672
97 0 2.75729 -0.491451 0.0237028 0.0634638 0.611738
97 0 2.83662 0.5571 0.0749956 0.0586233 1.7456
97 0 2.91847 -0.603231 0.0275746 0.0540164 0.547041
97 0 3.1465 -0.0443248 0.0622866 0.0430025 0.956643
97 0 3.66953 -0.119283 0.103972 0.0254885 0.887556
97 0 3.76975 -1.39135 0.0359475 0.0230577 0.24874
97 0 3.81475 0.257279 0.202807 0.0220432 1.29341
97 0 4.43593 0.173429 0.435387 0.0118441 1.18938
97 0 5.01348 -3.45385 0.0365295 0.00664774 0.0316237
97 0 5.48675 -2.51818 0.15513 0.0041413 0.0806058
97 0 5.84815 -2.51271 0.264996 0.00288524 0.0810483
98 0 1.03795 1.34208 0.0237349 0.354181 3.82699
98 0 1.39314 -0.964212 0.00345516 0.248295 0.381284
98 0 1.78598 -0.995761 0.00497563 0.167633 0.369442
98 0 2.03483 0.430168 0.0266902 0.130702 1.53752
